time_s,dt_s,gcl_max_m3_s,component_compatibility_m3_s,correction_relative_l2,correction_max_m_s,raw_max_m_s,budget_error_ppm_m3,boundary_outward_ppm_m3_s,linear_residual_ppm_m3,source_ppm_m3_s,cumulative_budget_error_ppm_m3,roi_correction_relative_l2,interface_correction_relative_l2,co2_min_ppm,co2_max_ppm,max_diffusivity_m2_s
948.8139628821868,0.07347205548239799,2.371312781551671e-15,9.864884516902483e-17,0.012043169497862853,0.42076627855577603,5.029723571886786,8.005499041452424e-12,-0.017664107878434095,4.163336342344337e-16,-1.0862756164336873,5.468450581247453e-9,0.015664803337665706,0.10872366166238605,396.47037789559477,400.0000000000001,0.04834586425061749
948.8874359220731,0.07347303988626663,2.285443969490819e-15,2.0139055353918245e-17,0.012043224744329603,0.4207684149007725,5.0296541327230955,5.0331128154113e-12,-0.017584130782533736,4.440892098500626e-16,-1.0862756164336873,5.473566488944925e-9,0.015666305058919507,0.10872411591093438,396.465688932172,400.0000000000001,0.048356079830777006
948.9609134030367,0.07347748096356099,2.2174102831673537e-15,1.0963994469259664e-16,0.012043398177918205,0.42077298464569496,5.029641713863651,2.5191876362740118e-11,-0.01750497400224886,5.551115123125783e-16,-1.0862756164336873,5.4986912800814025e-9,0.015667783944288253,0.10872537117826717,396.46105880429127,400.0000000000001,0.04836880795535999
949.0343929447636,0.07347954172689697,2.3175905639050143e-15,7.399679827213568e-18,0.012043646468716175,0.42078144905893194,5.029390590466566,-8.020080433102095e-11,-0.017426658691790303,2.7755575615628914e-16,-1.0862756164336873,5.418542059487663e-9,0.015669254012249383,0.10872663405384517,396.4564871443211,400.0000000000001,0.04838350567197997
949.1078791379476,0.0734861931840669,2.157562323246154e-15,1.4116312285761268e-16,0.012044058485354996,0.4207932141853928,5.029184700401417,3.474735776887172e-11,-0.017349205493766576,4.996003610813204e-16,-1.0862756164336873,5.453330231830478e-9,0.015670708052614377,0.10872983044117816,396.45197305196535,400.0000000000001,0.0483997711068234
949.1813686596338,0.07348952168604228,2.159188626504882e-15,9.550465886881687e-17,0.012044523129980843,0.4208077572588455,5.028906867178267,-2.4734200798626205e-11,-0.017272618386321534,3.885780586188048e-16,-1.0862756164336873,5.428660188044887e-9,0.015672161943185218,0.108732457470195,396.4475160513649,400.0000000000001,0.04841687715561678
949.254861691118,0.0734930314841904,2.313416385540945e-15,3.3285006695304986e-17,0.012044904914953454,0.42081829938888,5.0285964300286645,4.24153490108381e-11,-0.017196907554647763,6.106226635438361e-16,-1.0862756164336873,5.4711790653527714e-9,0.0156736079284808,0.10873481998280973,396.4431154427188,400.0000000000001,0.04843421943438205
949.3283568327945,0.07349514167640336,2.4495379682965e-15,1.6260322081851353e-16,0.012045309288355672,0.42083096908130907,5.028196503064924,2.7064114838104558e-11,-0.01712205261400803,4.440892098500626e-16,-1.0862756164336873,5.4981228458927944e-9,0.015675056973295312,0.10873691542985921,396.43877056684255,400.0000000000001,0.04845104947183841
949.4018568850709,0.07350005227635847,2.29471389806557e-15,5.209591438792849e-17,0.012045734887355917,0.4208431274332765,5.02785900460586,-3.902350664830578e-12,-0.01704803709676362,4.996003610813204e-16,-1.0862756164336873,5.4942574934102595e-9,0.015676500216966482,0.10873928368620558,396.434480440432,400.0000000000001,0.04846679564578803
949.4753591721817,0.07350228711084128,2.239148536725688e-15,4.092863201132779e-17,0.01204615985994312,0.4208569977762984,5.027539907371179,-3.9566280807257215e-11,-0.01697482024492719,3.3306690738754696e-16,-1.0862756164336873,5.454694473883137e-9,0.015677942881298347,0.10874172391701119,396.43024428495863,400.0000000000001,0.04848076045786427
949.548864508952,0.0735053367702676,2.2857150200339404e-15,7.49454751730605e-18,0.012046513655100552,0.42086697127779643,5.027284131338799,2.912943497523912e-11,-0.016902365623162927,5.551115123125783e-16,-1.0862756164336873,5.483798304339871e-9,0.01567938416290183,0.10874395308026623,396.4260609964279,400.0000000000001,0.04849251755631714
949.6223710875461,0.07350657859410603,2.2020688224266838e-15,1.0920626382360243e-16,0.012046866592666258,0.42087797181293257,5.0269972723167555,-8.124861894387436e-12,-0.016830611935076366,6.106226635438361e-16,-1.0862756164336873,5.4756128520239145e-9,0.015680818096957164,0.10874586406266887,396.42192957305144,400.0000000000001,0.04850159829514318
949.6958812450858,0.07351015753988577,2.1451482083711948e-15,1.1537266367961374e-16,0.0120471849911187,0.42088743830015446,5.026787489626703,-1.5299067568363967e-11,-0.016759506909581237,6.106226635438361e-16,-1.0862756164336873,5.460265128931496e-9,0.0156822451677161,0.10874821721496536,396.41784875742576,400.00000000000017,0.04850779250293598
949.7693921943827,0.07351094929686042,2.2652778090825887e-15,2.722702705654223e-17,0.012047492536775947,0.42089778877946643,5.026529389106049,9.594977590232645e-12,-0.016688978784003113,4.996003610813204e-16,-1.0862756164336873,5.469928510137834e-9,0.015683669424313543,0.1087492549726623,396.4138175603868,400.0000000000001,0.048510768859299225
949.8429053862722,0.07351319188933303,2.3659459807978678e-15,5.767955557622884e-17,0.012047720600393157,0.4209044381186074,5.026329299371482,5.111050471739986e-12,-0.016618968339479095,3.885780586188048e-16,-1.0862756164336873,5.474930730997585e-9,0.015685086139801924,0.10875118503341404,396.409834734265,400.0000000000001,0.048510467566223826
949.9164171522879,0.07351176601571296,2.326372601502147e-15,1.7035526635178488e-17,0.01204785074126951,0.42090934227546467,5.026232882540095,-4.534789210808299e-12,-0.016549407866364524,4.440892098500626e-16,-1.0862756164336873,5.470496944326442e-9,0.01568650086297435,0.10875163673431587,396.40589934319763,400.0000000000001,0.0485067832651552
949.9899310996327,0.07351394734484984,2.3696864782929428e-15,1.0934178909516312e-16,0.01204797794988582,0.4209133130960098,5.026079072807402,2.2422119716480893e-11,-0.016480235028055956,4.440892098500626e-16,-1.0862756164336873,5.4928932513576e-9,0.015687905210911242,0.10875270521996593,396.4020100760465,400.0000000000001,0.04849998251062484
950.0,0.010068900367286915,2.236600661620347e-15,1.4568966692773966e-17,0.00906508433725791,0.31985578434307077,5.03068197863253,-6.653124579036884e-11,-0.016472859974275167,2.7755575615628914e-16,-1.0862756164336873,5.426272764452733e-9,0.015755479931248977,0.08433149662267585,396.40146757401004,400.0000000000001,0.04746709251630866
950.0734461289924,0.0734461289923729,2.3020322627298473e-15,1.5612511283791264e-17,0.010384811308544902,0.370311812327457,5.030829130239231,2.978721436175391e-11,-0.016397318321266355,4.440892098500626e-16,-1.0862756164336873,5.4560587159357965e-9,0.01568195404898308,0.09849545872238967,396.39756215465957,400.0000000000001,0.04763429528776374
950.146892155724,0.07344602673163081,2.5165416625561043e-15,1.7379760824942636e-16,0.011045070926949029,0.39335719067203867,5.0308356750233685,1.1206383043749213e-11,-0.016321265227779234,3.3306690738754696e-16,-1.0862756164336873,5.467200026032515e-9,0.015672516295263863,0.10411345385154937,396.39370687325663,400.0000000000001,0.04779053850783324
950.2203376261582,0.07344547043430794,2.240720629875792e-15,8.485237252414679e-17,0.01139545777939884,0.40511379609262677,5.030997193074743,-5.2209320200446996e-11,-0.016245398344177084,6.661338147750939e-16,-1.0862756164336873,5.415017767518293e-9,0.01567254102542325,0.10654975479863582,396.38990022806024,400.0000000000001,0.047931906205202726
950.2937844506522,0.07344682449388529,2.4475864043860263e-15,1.7831059979239727e-16,0.011585793176370027,0.41116326275836573,5.031001802572754,3.547276361537399e-11,-0.016170237190665453,3.885780586188048e-16,-1.0862756164336873,5.450488060887437e-9,0.015674074518002547,0.10758268355205759,396.38614060727963,400.0000000000001,0.04805500727846019
950.3672304710387,0.07344602038654102,2.237196972815214e-15,1.163891032163189e-16,0.01169666913022307,0.4144187594054229,5.030989866629813,-1.5099366201809516e-11,-0.016095980116494026,4.440892098500626e-16,-1.0862756164336873,5.435481398308184e-9,0.015675841852312626,0.10803894496778003,396.3824265479284,400.0000000000001,0.04815920380161098
950.4406760878045,0.07344561676575267,2.3259389206331527e-15,2.882622526095835e-17,0.011764420867936031,0.41601904960038977,5.030968999807583,5.3191506754757256e-11,-0.01602259766068026,5.551115123125783e-16,-1.0862756164336873,5.4886868383619e-9,0.015677636226598277,0.10822966006581047,396.37875643871246,400.0000000000001,0.04824536597349445
950.514121490698,0.07344540289352608,2.2935754857844604e-15,2.4936649967166602e-17,0.011809629314189607,0.41688143866455046,5.031010160032805,-3.053299280075805e-11,-0.015949950437246087,5.551115123125783e-16,-1.0862756164336873,5.457991392177064e-9,0.01567943257564779,0.10832760902938963,396.37512868263696,400.0000000000001,0.0483153034644213
950.5875670662477,0.07344557554972653,2.5483087862099296e-15,3.004324219957333e-16,0.011843631996923355,0.41748243925685175,5.03097300369628,2.4931626207980173e-11,-0.015877856448352875,3.885780586188048e-16,-1.0862756164336873,5.4830024964758195e-9,0.015681228772047154,0.10841233600079331,396.3715416769035,400.0000000000001,0.048371356729885975
950.6610164571254,0.07344939087761304,2.3182410852085056e-15,1.4907779871675686e-19,0.011871565782844883,0.41802506816009405,5.030922783251804,-1.5647247386674223e-11,-0.015806122841269515,4.996003610813204e-16,-1.0862756164336873,5.4673137128702365e-9,0.01568302032723268,0.10850535490775959,396.36799367862835,400.0000000000001,0.04841603719920329
950.7344604564543,0.07344399932890155,2.3670301829703533e-15,8.443224418230866e-18,0.011894600518549446,0.4186121817476603,5.030679587607661,-5.7162552469236516e-11,-0.01573462443880469,6.106226635438361e-16,-1.0862756164336873,5.410242920333985e-9,0.015684817768435225,0.10859646666762283,396.36448351747515,400.0000000000001,0.04845167952317647
950.8078986293647,0.07343817291030064,2.335479899751025e-15,9.893344823930228e-19,0.011913619058654332,0.4191681812314864,5.030440192759,2.5661098246310132e-11,-0.015663249734149502,5.551115123125783e-16,-1.0862756164336873,5.4359361456590705e-9,0.01568660830181483,0.10867796711426025,396.3610095023598,400.0000000000001,0.0484806077728573
950.8813263337099,0.07342770434524937,2.1815774013667077e-15,1.40241551011e-16,0.011928739384519306,0.4196049255254532,5.030270179359115,1.7815679487220848e-11,-0.015591977819950788,3.885780586188048e-16,-1.0862756164336873,5.453784979181364e-9,0.01568839391223338,0.10874103914555021,396.35756990624935,400.0000000000001,0.04850479446328102
950.9547448994863,0.07341856577636463,2.0889865358364457e-15,2.2063514210080015e-16,0.011940910446392786,0.4199330596635011,5.030403422461789,2.1741095035388014e-11,-0.015520809774533718,3.885780586188048e-16,-1.0862756164336873,5.475499165186193e-9,0.015690171657081305,0.10878793520565083,396.35416254362127,400.0000000000001,0.04852598812876844
951.0281528520983,0.07340795261200128,2.292545493720599e-15,1.531435568635775e-17,0.011950486076719122,0.42016493563463836,5.030948147303203,-3.655378777445151e-11,-0.015449805156855595,4.440892098500626e-16,-1.0862756164336873,5.4388920034398325e-9,0.015691939650429577,0.10881907437648451,396.35078539401877,400.0000000000001,0.04854566993587688
951.1015557915658,0.07340293946754173,2.3558086904851283e-15,7.636849052444772e-17,0.01195840242637506,0.4203346451413316,5.031931301306208,-4.364510142185196e-11,-0.015379033400095988,5.551115123125783e-16,-1.0862756164336873,5.39512257091701e-9,0.015693696380293238,0.10884120011018343,396.34743617321095,400.0000000000001,0.04856515370049513
951.1749500774906,0.0733942859247918,2.33325728529743e-15,8.95822045016148e-18,0.01196489335430435,0.4204458773127486,5.033307426633389,3.208394661058378e-11,-0.015308574443270221,4.996003610813204e-16,-1.0862756164336873,5.427295945992228e-9,0.0156954585006884,0.1088541246093338,396.34411301257694,400.0000000000001,0.048585279759259616
951.2483351496974,0.07338507220674728,2.330329939431719e-15,7.582638943820497e-17,0.011970300094873829,0.42051628209404407,5.03497084131936,6.084216463975167e-12,-0.015238489402605818,4.440892098500626e-16,-1.0862756164336873,5.433321348391473e-9,0.01569723252704685,0.10886039463878373,396.34081313122624,400.0000000000001,0.04860661060045898
951.3217085845778,0.07337343488040915,2.182824233865066e-15,1.0267394573437727e-16,0.011974722142026963,0.42054908255259055,5.036799522856277,3.271924398084991e-12,-0.01516883308900046,3.885780586188048e-16,-1.0862756164336873,5.4365045798476785e-9,0.015699008616796767,0.10886061082820306,396.3375324687191,400.0000000000001,0.04862938322195541
951.3950732347889,0.07336465021114691,2.3388951365943544e-15,6.640738306473715e-17,0.011978536293886058,0.42056253064910415,5.038552629937111,6.641855121447549e-11,-0.01509962308332264,4.996003610813204e-16,-1.0862756164336873,5.503011379914824e-9,0.015700770658651855,0.10885812343666977,396.3342663138979,400.0000000000001,0.048653711827040626
951.468436973465,0.07336373867610746,2.5393641182869242e-15,2.332660974102563e-16,0.011982190927214493,0.4205694331483308,5.039957148156922,-4.2375936093463906e-11,-0.015030874100929785,4.440892098500626e-16,-1.0862756164336873,5.4604925026069395e-9,0.015702502192022662,0.10885742805827835,396.3310099026696,400.0000000000001,0.04867979371972898
951.5418020529371,0.07336507947206883,2.447911665037772e-15,1.3871011544236422e-16,0.0119857348373897,0.42057505111317633,5.041254064290719,-5.315123341453898e-11,-0.014962573683691721,6.106226635438361e-16,-1.0862756164336873,5.407400749390945e-9,0.015704206503256206,0.10885963629716561,396.3277589123247,400.0000000000001,0.048707824655927205
951.6151697612116,0.07336770827441796,2.336997782792505e-15,6.922630871319946e-17,0.011989105100322459,0.4205766311459482,5.04188992938167,1.6202164609957492e-11,-0.014894734262961347,5.551115123125783e-16,-1.0862756164336873,5.423544280347414e-9,0.0157058943057785,0.10886553819628243,396.32450925376247,400.0000000000001,0.048738202081274745
951.6885455853691,0.0733758241575515,2.2486895158435605e-15,6.80336863234654e-17,0.011992521870893157,0.4205860792193468,5.04221328313882,6.247762029953918e-11,-0.014827359018317787,4.440892098500626e-16,-1.0862756164336873,5.4859583542565815e-9,0.01570755801758907,0.10887733535352792,396.3212568968341,400.0000000000001,0.04877144748882112
951.7619324839068,0.07338689853759206,1.9370898114712265e-15,3.6296378229383475e-16,0.011995967244776673,0.42060146445790775,5.04211607836948,-7.209108310313184e-12,-0.014760495573826776,3.0531133177191805e-16,-1.0862756164336873,5.47879608348012e-9,0.01570920109725198,0.10889470631576563,396.31799820000276,400.0000000000001,0.048808094293086905
951.8353354962819,0.07340301237513813,2.482009823362441e-15,1.753832539266864e-16,0.011999542336663971,0.42062926444025,5.0418044458358535,2.0618312612796785e-11,-0.01469416609298237,4.440892098500626e-16,-1.0862756164336873,5.499487087945454e-9,0.01571082468561723,0.10891640244542043,396.31472963477785,400.0000000000001,0.048848393658426796
951.908751808794,0.07341631251222225,2.269668827881155e-15,4.0115480381963664e-17,0.012002926014993791,0.420658197864421,5.04128143179847,-4.138189790836577e-12,-0.014628497240856762,4.440892098500626e-16,-1.0862756164336873,5.495394361787476e-9,0.015712436391214037,0.10893838924538811,396.3114482563354,400.00000000000017,0.04889266348675933
951.9821803077182,0.0734284989241587,2.342581423980805e-15,3.8272336688738307e-17,0.012006084133728194,0.420688700123867,5.040761351594015,-7.461652129503449e-11,-0.014563547390952458,3.885780586188048e-16,-1.0862756164336873,5.420702109404374e-9,0.015714028251139843,0.10895820862496772,396.30815130041486,400.0000000000001,0.04894103010101858
952.0556210445268,0.07344073680860674,2.345129299086146e-15,7.70732219365633e-17,0.012009039477910505,0.420719698824122,5.040366103340342,2.5552227000957828e-11,-0.014499483666930373,4.440892098500626e-16,-1.0862756164336873,5.446167961054016e-9,0.015715608126567072,0.10897429579358844,396.3048361450475,400.00000000000017,0.04899267452774425
952.1290709037779,0.07344985925112724,2.3722343533982837e-15,9.269928574751063e-17,0.012011680131629603,0.4207478291031271,5.040080926787413,-2.0542803569334467e-11,-0.014436375256997806,5.551115123125783e-16,-1.0862756164336873,5.425476956588682e-9,0.015717172123041794,0.10898211784522165,396.3015004609468,400.00000000000017,0.04904598203195777
952.2025314615455,0.07346055776747562,2.3023033132729687e-15,4.2487172634275705e-17,0.01201420147624892,0.42077719546048903,5.03986254841126,4.980081624861299e-11,-0.014374363802095565,4.440892098500626e-16,-1.0862756164336873,5.475385478348471e-9,0.01571871243411934,0.10898179933565673,396.2981416706394,400.0000000000001,0.04909895162562412
952.2760026855425,0.07347122399698947,2.248797936060809e-15,8.157266095237814e-17,0.012016650579295225,0.4208091335396548,5.039351521816439,-9.102968379082199e-12,-0.014313479257350263,4.440892098500626e-16,-1.0862756164336873,5.466290531330742e-9,0.015720238938214278,0.10897618221623612,396.2947572421282,400.0000000000001,0.04914939278226483
952.3494928259025,0.07349014036014978,2.540502530568034e-15,2.4252247345785127e-16,0.012019417169366135,0.42085378456362416,5.038382039442316,-1.8427176451396576e-11,-0.014253770070397635,6.106226635438361e-16,-1.0862756164336873,5.447986950457562e-9,0.01572174000985231,0.10896594539965399,396.29134498722044,400.0000000000001,0.04919534264602125
952.4230081699419,0.07351534403937876,2.3887142264200634e-15,1.030534164947472e-16,0.012022673128067563,0.420916470478563,5.037194919792287,4.701065925427628e-11,-0.014195181008762651,4.440892098500626e-16,-1.0862756164336873,5.494939614436589e-9,0.01572321314995442,0.10895455450816838,396.2879033959523,400.0000000000001,0.04923518977766218
952.4965517068081,0.07354353686616832,2.4616268225197135e-15,1.596623224256466e-16,0.012026317675768049,0.4209929214203813,5.03424563469083,-5.285870352533806e-11,-0.014137663053367912,4.440892098500626e-16,-1.0862756164336873,5.442188921733759e-9,0.01572466472772756,0.10894299305500386,396.28443109199776,400.0000000000001,0.0492676980803626
952.5701304817092,0.07357877490107967,2.2492316169298032e-15,4.321900910070342e-17,0.012030546045123318,0.42108907712137006,5.030828534078705,3.8600733720528524e-11,-0.014081098695627566,3.885780586188048e-16,-1.0862756164336873,5.480728759721387e-9,0.015726085860977616,0.10893297879615249,396.2809265790122,400.0000000000001,0.04929210116928504
952.6437628062881,0.07363232457896629,2.358519195916342e-15,7.834715948923376e-17,0.012035958643485441,0.42122367986687687,5.026601231799417,-5.145399384343108e-11,-0.014025331829132716,5.551115123125783e-16,-1.0862756164336873,5.4291149353957735e-9,0.015727464670333067,0.10893064682780076,396.2773879429467,400.0000000000001,0.049307908338759185
952.7174608926101,0.07369808632199693,2.2943344273052002e-15,4.404571325722362e-18,0.012042648304279313,0.42139914384402416,5.021030240639971,1.1881329253782269e-11,-0.01397020991238563,4.996003610813204e-16,-1.0862756164336873,5.4409383665188216e-9,0.015728811671448413,0.1089380179757634,396.27381368667153,400.00000000000017,0.04931517387519675
952.7912359862296,0.07377509361936063,2.279535067650773e-15,2.6075062248276382e-17,0.01205060892591742,0.4216136673316813,5.015466832790357,-3.0599134337450096e-13,-0.013915573104038324,3.885780586188048e-16,-1.0862756164336873,5.440597306005657e-9,0.015730129633704678,0.1089556437573886,396.27020331702636,400.00000000000017,0.04931360496207425
952.8650881566672,0.07385217043758985,2.401019921077774e-15,1.3623000297280363e-16,0.012059324297318387,0.42185174402424436,5.009524895107452,5.800776525788365e-13,-0.013861251711428588,3.3306690738754696e-16,-1.0862756164336873,5.441165740194265e-9,0.015731432998934636,0.10898126051087728,396.26655804263333,400.0000000000001,0.04930155251097211
952.939015596314,0.07392743964692272,2.1415703412019926e-15,1.4234219272019066e-16,0.012068441958283774,0.42210008873806676,5.00347495727175,1.587624476329097e-11,-0.01380712845994491,3.885780586188048e-16,-1.0862756164336873,5.457081897475291e-9,0.015732726385291447,0.10901245476687733,396.2628794014782,400.0000000000001,0.04928005449935396
953.0129974358302,0.07398183951625015,2.4466648325394136e-15,1.6725173763304513e-16,0.012076860946067677,0.4223247758991246,4.99722772675796,1.1311340752939714e-11,-0.013753050109999575,3.3306690738754696e-16,-1.0862756164336873,5.468450581247453e-9,0.015734030575706607,0.10904117002694963,396.2591700912753,400.0000000000001,0.04924829624492738
953.0869677295323,0.07397029370213204,2.2577426039838144e-15,7.649046326885234e-17,0.012081828283848314,0.42243510712236826,4.991025092464034,5.40603672938289e-12,-0.013698963131869153,4.440892098500626e-16,-1.0862756164336873,5.473793862620369e-9,0.015735389152844073,0.10904771820031349,396.25543516469827,400.0000000000001,0.04920380486013318
953.160901418892,0.07393368935970557,2.0156402588678013e-15,3.1777965675550135e-16,0.012083743166096325,0.4224507792379219,4.990009791711708,-2.4656859887173255e-11,-0.013644766738226202,2.498001805406602e-16,-1.0862756164336873,5.449123818834778e-9,0.015736746726291263,0.10903759224027121,396.25167759410476,400.0000000000001,0.0491447551356873
953.2347757185823,0.07387429969026016,2.5473330042546927e-15,2.7629537113077474e-16,0.012082794117296524,0.42237780539558417,4.9902396243572245,2.644022500941645e-11,-0.013590361559676252,3.885780586188048e-16,-1.0862756164336873,5.4756128520239145e-9,0.01573808667589345,0.10901294469610216,396.2479001934408,400.0000000000001,0.04906900451339707
953.3085755763047,0.07379985772240616,2.269451987446658e-15,3.366447745567491e-17,0.012079449114418923,0.4222324794497791,4.991470820479876,-5.3963847279625554e-11,-0.013535628665742185,5.551115123125783e-16,-1.0862756164336873,5.4217252909438685e-9,0.015739391076178697,0.10897763807864481,396.2441053553328,400.0000000000001,0.048975983808809645
953.3822883837131,0.07371280740835573,2.379606928171185e-15,6.945670167485263e-17,0.0120739551617402,0.42202281297727645,4.993977992451755,3.43896439103375e-11,-0.01348044829105604,4.440892098500626e-16,-1.0862756164336873,5.4560587159357965e-9,0.01574064990200516,0.10893244631876002,396.24029536027103,400.0000000000001,0.048866983878256456
953.4559067532241,0.07361836951099576,2.3613923316734287e-15,8.82811618946322e-17,0.012066777302786477,0.4217641119830164,4.99796660290804,-4.261897779134216e-11,-0.013424705024563492,4.440892098500626e-16,-1.0862756164336873,5.4134261517901905e-9,0.015741854061094792,0.10888122034969333,396.2364722106408,400.0000000000001,0.04874480560809853
953.5294271507976,0.07352039757347484,2.2485268855176876e-15,7.108300493358088e-17,0.012058280098080467,0.4214672489897066,5.003187754625195,2.1801074834293388e-11,-0.013368304521335701,4.996003610813204e-16,-1.0862756164336873,5.435140337795019e-9,0.01574299734534761,0.10882405609081237,396.232637646246,400.0000000000001,0.04861244356857976
953.6028499980429,0.0734228472454106,2.370933310791301e-15,6.554002132674874e-17,0.012048932443007563,0.42114760393593537,5.009523357951209,2.9024435632685197e-11,-0.013311184027813082,6.661338147750939e-16,-1.0862756164336873,5.464244168251753e-9,0.015744080589014033,0.10876463947939413,396.2287931040391,400.0000000000001,0.04847380473728756
953.676181845208,0.07333184716503638,2.1362035404481894e-15,1.2144419584553257e-16,0.01203925465508137,0.42082137842609185,5.016573183864854,-1.9712842469488123e-12,-0.013253316520795515,3.3306690738754696e-16,-1.0862756164336873,5.462197805172764e-9,0.015745100983897135,0.10870606640898393,396.2249396558956,400.0000000000001,0.04833531207691849
953.749437418765,0.07325557355704859,2.4204813500738886e-15,1.3892695587686132e-16,0.012029984138479584,0.4205126030815522,5.023958469814196,5.370828781714465e-12,-0.013194712811325008,4.440892098500626e-16,-1.0862756164336873,5.467654773383401e-9,0.01574604857986976,0.10865213430639473,396.2210779135724,400.0000000000001,0.048203080538767665
953.8226073671354,0.07316994837049151,2.2593146971339184e-15,3.644274552266902e-17,0.012020372908967064,0.42019418955524207,5.031229090172522,-2.941386023636028e-11,-0.013135441451123837,4.996003610813204e-16,-1.0862756164336873,5.438323569251224e-9,0.01574695331992712,0.10859541204092323,396.2172097360948,400.00000000000017,0.048083116748378806
953.8957214754155,0.07311410828003773,2.285986070577062e-15,3.4193026014761596e-17,0.012011964437034976,0.41991805493827933,5.038882731911425,5.7364418770688985e-11,-0.013075594527369241,4.996003610813204e-16,-1.0862756164336873,5.4957354223006405e-9,0.01574777223644328,0.10854850411246261,396.21333493814177,400.00000000000017,0.047982694625573
953.9687876486395,0.07306617322410602,2.470788330877216e-15,1.674414730132301e-16,0.012004522287587888,0.4196739617129987,5.045153164623084,1.0883655088278488e-11,-0.01301531674688286,3.608224830031759e-16,-1.0862756164336873,5.506535671884194e-9,0.015748536986897283,0.10850741055072788,396.2094543349329,400.00000000000017,0.04790877348260679
954.0418206393792,0.07303299073964808,2.2032072347077936e-15,1.0024804337344095e-16,0.011998335284858566,0.4194713555250131,5.05106326916908,-1.3935380627216887e-12,-0.012954778568391553,4.996003610813204e-16,-1.0862756164336873,5.505171429831535e-9,0.015749247794421477,0.10847512814257877,396.2055682845538,400.0000000000001,0.0478682544900187
954.1148338576006,0.07301321822137652,2.451706372641471e-15,1.7844612506395796e-16,0.011993482965818683,0.419311412342059,5.056776802760094,-7.33723359847005e-11,-0.012894207047991851,5.551115123125783e-16,-1.0862756164336873,5.431729732663371e-9,0.0157499101811068,0.10845066470667826,396.2016771728682,400.0000000000001,0.04786660849731779
954.1878402069403,0.07300634933972106,2.303550145771327e-15,4.22296746183104e-17,0.011990053637765204,0.4191970442279593,5.061127080037391,6.38907537986455e-11,-0.01283388258286022,4.996003610813204e-16,-1.0862756164336873,5.495621735462919e-9,0.015750529866088506,0.10843493392452556,396.19778136375595,400.00000000000017,0.04790725798236953
954.260824398742,0.07298419180165183,2.250153188776416e-15,5.606680484465665e-17,0.011986755261305156,0.41908404379690306,5.064018627762572,-3.566751061168105e-11,-0.012774106724345455,6.106226635438361e-16,-1.0862756164336873,5.4599240684183314e-9,0.015751142337690743,0.1084169706873961,396.19388261448415,400.00000000000017,0.04799145556209974
954.3338018792514,0.0729774805093939,2.088878115619197e-15,1.9174115420406146e-16,0.01198434835929211,0.4190008779024897,5.065886486005054,2.5512827961371443e-11,-0.012715159396052535,8.326672684688674e-16,-1.0862756164336873,5.4853899200679734e-9,0.015751716591657392,0.10840435821739605,396.1899808666777,400.0000000000001,0.04811923216947791
954.4067862725848,0.07298439333339957,2.3469724427793714e-15,4.9981720151581754e-17,0.0119831404851374,0.4189555075300346,5.066569628969381,-3.4630284750925e-11,-0.01265731300482242,6.661338147750939e-16,-1.0862756164336873,5.4507154345628805e-9,0.01575225585453572,0.10839924604388453,396.18607610120364,400.0000000000001,0.04828846490931754
954.4797958106217,0.07300953803678567,2.052828393384054e-15,2.1146008121614157e-16,0.01198352697377758,0.41896153027376387,5.066149608442239,3.842430540412778e-11,-0.012600834469495826,4.163336342344337e-16,-1.0862756164336873,5.489255272550508e-9,0.015752763065174504,0.10840516953227301,396.18216813224893,400.0000000000001,0.04849559749681288
954.5528323050146,0.07303649439290893,2.351634512121059e-15,1.7631837830045516e-17,0.011984950228144806,0.41899836104833627,5.064622295128314,-6.820877196389574e-12,-0.012545970264923927,3.885780586188048e-16,-1.0862756164336873,5.4824340622872114e-9,0.015753263814292102,0.10841595100500427,396.17825767266703,400.0000000000001,0.04873603657274518
954.6259136287919,0.0730813237773873,2.250153188776416e-15,6.509278793059847e-17,0.01198789127195544,0.41908334285140586,5.062174987026807,-3.6178962603550247e-11,-0.012492944196017763,4.440892098500626e-16,-1.0862756164336873,5.446395334729459e-9,0.0157537479640751,0.10843674921363722,396.1743445759263,400.0000000000001,0.04900413901069406
954.6990363358268,0.0731227070349405,2.241913252265526e-15,6.62989628474886e-17,0.011991567249119445,0.4191896776625494,5.0590845120728245,-4.5215192701064666e-11,-0.012441934423419222,4.996003610813204e-16,-1.0862756164336873,5.401147973316256e-9,0.015754242318062037,0.10846102823515301,396.1704297860565,400.0000000000001,0.049292184516863624
954.7722091743138,0.07317283848703937,2.0976059431077054e-15,2.159188626504882e-16,0.011996142713757008,0.4193256922027407,5.055742247257513,6.531369889373195e-11,-0.012393041153826872,3.3306690738754696e-16,-1.0862756164336873,5.4664042181684636e-9,0.015754737613261308,0.10849115477019154,396.1665135583089,400.0000000000001,0.049591194102708056
954.8454214425342,0.07321226822034532,2.475884081087898e-15,1.9060274192295168e-16,0.012000792370264645,0.41946188940509294,5.051919975201487,2.598768422679143e-12,-0.012346273428013498,3.885780586188048e-16,-1.0862756164336873,5.469019015436061e-9,0.015755255326669694,0.10851970246252265,396.16259712769687,400.00000000000006,0.049890264306379786
