time_s,gap_m,roi_mean_ppm,roi_std_ppm,roi_volume_m3,minimum_ppm,maximum_ppm,inventory_ppm_m3,deficit_ppm_m3,max_speed_m_s,budget_residual_ppm_m3,budget_fraction,divergence_s_inv,gcl_m3,max_courant,eddy_diffusivity_m2_s,source_umol_s,mouth_inflow_m3_s,mouth_outflow_m3_s,centre_low_ppm,centre_mid_ppm,centre_high_ppm,left_mid_ppm,right_mid_ppm,left_half_mean_ppm,right_half_mean_ppm,shell_volume_m3,shell_mean_ppm,shell_std_ppm,fans_on,fan_force_n,roi_mean_speed_m_s
169.75,0.0,398.0792156969819,1.0070077071966779,96.0,392.77576160265244,400.0000000000006,520615.60470691026,184.39529308978453,1.5318876521338958,-7.203363423968767e-06,2.2104161273599767e-08,1.5728159515523052e-15,4.163336342344337e-17,1.6579831092510617,0.020775176975507428,-44.40047791098563,0.0,0.0,397.97514812149643,397.37729309896565,397.85263859673904,398.7110980072978,397.5156836091389,397.8282302374342,398.33020115652965,96.0,398.0792156969819,1.0070077071966779,1,1.5383767444688012,0.1889841264114036
170.0,0.0,398.0763868541073,1.0072983371363327,96.0,392.77083635285123,400.0000000000006,520615.3331379943,184.66686200575379,1.5318456606621151,-7.215240088953578e-06,2.2140605876317334e-08,1.4173059888831766e-15,4.163336342344337e-17,1.657961109393736,0.02077477139173318,-44.40047791098563,0.0,0.0,397.97156477568177,397.3741591323243,397.85031398782576,398.7097380710504,397.5113275710085,397.82545958424885,398.32731412396555,96.0,398.0763868541073,1.0072983371363327,1,1.5383767444688012,0.189024034814354
170.25,0.0,398.0735580112332,1.0075891254561886,96.0,392.7659336289086,400.0000000000006,520615.06156907836,184.9384309216655,1.5318037042671389,-7.227059910519529e-06,2.217687604994894e-08,1.4173059888831793e-15,4.163336342344337e-17,1.6579391622613255,0.020774366126307262,-44.40047791098563,0.0,0.0,397.9679807625074,397.3710203402499,397.84798590114553,398.70837719830826,397.5069681704881,397.82269059156687,398.32442543089945,96.0,398.0735580112332,1.0075891254561886,1,1.5383767444688012,0.18906394708404908
170.5,0.0,398.0707291683596,1.007880048173416,96.0,392.7610532801902,400.0000000000006,520614.79000016255,185.20999983752057,1.5317617829985797,-7.238763828354422e-06,2.2212790562674293e-08,1.417305988883182e-15,4.163336342344337e-17,1.6579172677064793,0.020773961179464215,-44.40047791098563,0.0,0.0,397.9643964046486,397.3678768656922,397.8456542029035,398.70701527710287,397.5026054658831,397.81992324728293,398.3215350894364,96.0,398.0707291683596,1.007880048173416,1,1.5383767444688012,0.1891038635734638
170.75,0.0,398.06790032548673,1.0081711212259041,96.0,392.75619515378304,400.0000000000007,520614.51843124675,185.48156875332074,1.5317198969049985,-7.250466154573587e-06,2.2248700191385235e-08,1.4173059888831793e-15,4.163336342344337e-17,1.6578954255809024,0.020773556551427593,-44.40047791098563,0.0,0.0,397.96081205741035,397.3647288531238,397.8433188067583,398.7056521978102,397.4982395147434,397.8171575380711,398.3186431129023,96.0,398.06790032548673,1.0081711212259041,1,1.5383767444688012,0.18914378454208292
171.0,0.0,398.0650714826144,1.0084623595906752,96.0,392.7513590947571,400.0000000000007,520614.24686233094,185.75313766906575,1.5316780460340411,-7.262169674504548e-06,2.228461348310698e-08,1.4173059888831766e-15,4.163336342344337e-17,1.6578736357356758,0.02077315224241129,-44.40047791098563,0.0,0.0,397.9572281018747,397.36157644824686,397.84097967205,398.7042878533472,397.493870373905,397.81439344940765,398.31574951582115,96.0,398.0650714826144,1.0084623595906752,1,1.5383767444688012,0.18918371033037937
171.25,0.0,398.06224263974264,1.008753777495369,96.0,392.74654494643505,400.0000000000007,520613.97529341525,186.024706584761,1.5316362304322406,-7.273755699088724e-06,2.2320166229908062e-08,1.4173059888831793e-15,4.163336342344337e-17,1.6578518980207462,0.02077274825262397,-44.40047791098563,0.0,0.0,397.9536449383283,397.3584197977609,397.8386368019204,398.7029221391176,397.48949809957577,397.8116309656073,398.3128543138778,96.0,398.06224263974264,1.008753777495369,1,1.5383767444688012,0.189223641290062
171.5,0.0,398.0594137968713,1.0090459001663787,96.0,392.7417525506775,400.0000000000007,520613.7037244997,186.29627550040144,1.5315944501452892,-7.2852272410273144e-06,2.2355367676530028e-08,1.4173059888831766e-15,4.163336342344337e-17,1.6578302122858573,0.02077234458226991,-44.40047791098563,0.0,0.0,397.9500629801004,397.3552590491723,397.83629024136656,398.701554953137,397.48512274740574,397.8088700698725,398.3099575238701,96.0,398.0594137968713,1.0090459001663787,1,1.5383767444688012,0.18926357774901667
171.75,0.0,398.0565849540007,1.0093385624128706,96.0,392.7369817482328,400.0000000000007,520613.4321555841,186.5678444159879,1.5315527052179119,-7.296695144987098e-06,2.2390557959690493e-08,1.4173059888831793e-15,4.163336342344337e-17,1.6578085783803373,0.020771941231551426,-44.40047791098563,0.0,0.0,397.94648264800446,397.35209435067867,397.8339400752027,398.700186196544,397.480744372495,397.8061107446597,398.30705916334153,96.0,398.0565849540007,1.0093385624128706,1,1.5383767444688012,0.18930351990639074
172.0,0.0,398.0537561111305,1.009631685516526,96.0,392.7322323788194,400.0000000000007,520613.1605866685,186.83941333152177,1.5315109956937918,-7.308164470032352e-06,2.2425752603578108e-08,1.4173059888831793e-15,4.163336342344337e-17,1.6577869961530898,0.020771538200669053,-44.40047791098563,0.0,0.0,397.94290436515075,397.34892585093417,397.83158642645475,398.69881574719136,397.4763630296096,397.8033529713103,398.30415925095076,96.0,398.0537561111305,1.009631685516526,1,1.5383767444688012,0.18934346811881397
172.25,0.0,398.0509272682609,1.0099249882529742,96.0,392.7275042814519,400.0000000000006,520612.88901775307,187.1109822470011,1.5314693216156643,-7.3195176071294554e-06,2.246059071441403e-08,1.4173059888831793e-15,4.163336342344337e-17,1.657765465452846,0.020771135489821315,-44.40047791098563,0.0,0.0,397.93932851901883,397.34575370342685,397.829229452318,398.6974435189504,397.4719787728905,397.8005967320942,398.3012578044275,96.0,398.0509272682609,1.0099249882529742,1,1.5383767444688012,0.18938342274257733
172.5,0.0,398.04809842539197,1.010218485120852,96.0,392.72279731117055,400.0000000000006,520612.6174488376,187.38255116242738,1.531427683025293,-7.330869493671344e-06,2.249542498781006e-08,1.4173059888831793e-15,4.163336342344337e-17,1.6577439861282561,0.020770733099205248,-44.40047791098563,0.0,0.0,397.9357554858357,397.34257810197494,397.82686934208334,398.69606941515957,397.46759165553124,397.797842009505,398.2983548412788,96.0,398.04809842539197,1.010218485120852,1,1.5383767444688012,0.18942338292757346
172.75,0.0,398.04526958252336,1.0105121920682951,96.0,392.71811134069503,400.0000000000006,520612.3458799223,187.65412007780316,1.5313860799623198,-7.34210769337551e-06,2.2529910403034183e-08,1.6653345369377348e-15,4.163336342344337e-17,1.6577225580181492,0.020770331029016063,-44.40047791098563,0.0,0.0,397.93218567952164,397.33939929368796,397.82450631401036,398.6946933573306,397.46320173227514,397.79508878340613,398.2954503816407,96.0,398.04526958252336,1.0105121920682951,1,1.5383767444688012,0.18946334758280833
173.0,0.0,398.04244073965555,1.0108061236809067,96.0,392.7134462376425,400.0000000000006,520612.07431100693,187.92568899312477,1.5313445124667036,-7.353345779392839e-06,2.2564395469400135e-08,1.6653345369377348e-15,4.163336342344337e-17,1.6577011809710438,0.020769929279362487,-44.40047791098563,0.0,0.0,397.9286195011377,397.3362175202855,397.8221406124769,398.69331527112547,397.45880907592067,397.7923370328746,398.2925444464363,96.0,398.04244073965555,1.0108061236809067,1,1.5383767444688012,0.18950331484137517
173.25,0.0,398.039611896788,1.011100290455585,96.0,392.7088018676488,400.0000000000006,520611.8027420917,188.19725790839442,1.531302980577772,-7.364465176351587e-06,2.2598516327834613e-08,1.3646491344350884e-15,4.163336342344337e-17,1.6576798548377951,0.020769527850425976,-44.40047791098563,0.0,0.0,397.92505733754604,397.3330330190198,397.8197725052086,398.6919350555645,397.4544137439024,397.78958673629035,398.28963705728574,96.0,398.039611896788,1.011100290455585,1,1.5383767444688012,0.1895432848251574
173.5,0.0,398.0367830539212,1.0113947050320373,96.0,392.7041780933933,400.0000000000006,520611.5311731765,188.46882682361274,1.53126148433347,-7.375587358637858e-06,2.26326457332943e-08,1.3322676295501878e-15,4.163336342344337e-17,1.6576585794662377,0.020769126742403186,-44.40047791098563,0.0,0.0,397.9214995608987,397.32984601826996,397.8174022800785,398.69055267883533,397.4500157912795,397.78683787144024,398.2867282364022,96.0,398.0367830539212,1.0113947050320373,1,1.5383767444688012,0.18958325784697813
173.75,0.0,398.0339542110549,1.0116893713952166,96.0,392.69957477604885,400.0000000000006,520611.25960426126,188.74039573878068,1.5312200237709357,-7.386707949308402e-06,2.2666770254739584e-08,1.4173059888831793e-15,4.163336342344337e-17,1.6576373547051624,0.02076872595548031,-44.40047791098563,0.0,0.0,397.9179465288364,397.3266567369644,397.8150302421492,398.689168112195,397.4456152739937,397.78409041557626,398.28381800653364,96.0,398.0339542110549,1.0116893713952166,1,1.5383767444688012,0.18962323439075565
174.0,0.0,398.0311253681892,1.0119842659207614,96.0,392.6949917752406,400.0000000000006,520610.9880353462,189.01196465389194,1.5311785989272997,-7.3976525527541526e-06,2.270035474373475e-08,1.417305988883182e-15,4.163336342344337e-17,1.6576161804091947,0.020768325489840835,-44.40047791098563,0.0,0.0,397.91439858505885,397.3234653845616,397.812656710228,398.6877816534857,397.44121224947435,397.78134434550856,398.2809063908698,96.0,398.0311253681892,1.0119842659207614,1,1.5383767444688012,0.1896632150041151
174.25,0.0,398.0282965253239,1.012279379502595,96.0,392.69042894940435,400.0000000000007,520610.7164664311,189.2835335689541,1.5311372098328178,-7.408657239693639e-06,2.273412360427377e-08,1.4802973661668755e-15,4.163336342344337e-17,1.6575950563722075,0.020767925345677365,-44.40047791098563,0.0,0.0,397.91085606038064,397.32027216241113,397.81028201328195,398.6863934969479,397.4368067771883,397.77859963768105,398.2779934129667,96.0,398.0282965253239,1.012279379502595,1,1.5383767444688012,0.18970320022642598
174.5,0.0,398.0254676824591,1.0125747204884123,96.0,392.6858861567809,400.0000000000006,520610.44489751605,189.55510248396314,1.5310958565215833,-7.4196030936946045e-06,2.276771193070883e-08,1.2027416100105863e-15,2.949029909160572e-17,1.6575739824140074,0.020767525523096488,-44.40047791098563,0.0,0.0,397.90731927417113,397.3170772631955,397.8079064867412,398.6850034651493,397.43239891917244,397.77585626824276,398.27507909667565,96.0,398.0254676824591,1.0125747204884123,1,1.5383767444688012,0.18974319058832081
174.75,0.0,398.0226388395951,1.0128702962193614,96.0,392.681363256637,400.0000000000007,520610.17332860106,189.8266713989233,1.5310545390318193,-7.430491024251751e-06,2.2801122513905298e-08,1.3322676295501878e-15,4.163336342344337e-17,1.6575529583997637,0.020767126022224577,-44.40047791098563,0.0,0.0,397.90378853603755,397.3138808688863,397.80553046872467,398.68361138674857,397.427988740542,397.77311421311305,398.2721634660772,96.0,398.0226388395951,1.0128702962193614,1,1.5383767444688012,0.18978318661119586
175.0,0.0,398.0198099967315,1.0131661131829,96.0,392.6768601091443,400.0000000000007,520609.90175968624,190.0982403138286,1.5310132573987238,-7.441203877078806e-06,2.2833995855517027e-08,1.4173059888831793e-15,4.163336342344337e-17,1.6575319841877294,0.020766726843242204,-44.40047791098563,0.0,0.0,397.90026414766754,397.3106831506095,397.80315429622345,398.6822170954682,397.4235763099682,397.77037344804125,398.2692465454217,96.0,398.0198099967315,1.0131661131829,1,1.5383767444688012,0.1898231888066975
175.25,0.0,398.01698115386836,1.013462095668664,96.0,392.672376575234,400.0000000000007,520609.6301907714,190.36980922868295,1.5309720116555434,-7.451917639400563e-06,2.2866871987994133e-08,1.4173059888831793e-15,4.163336342344337e-17,1.6575110596340907,0.020766327986321997,-44.40047791098563,0.0,0.0,397.89674640477966,397.3074842686355,397.80077830129756,398.68082043019706,397.4191617001228,397.76763394866083,398.26632835907594,96.0,398.01698115386836,1.013462095668664,1,1.5383767444688012,0.1898631976761939
175.5,0.0,398.01415231100583,1.0137580399249395,96.0,392.6679125164325,400.0000000000007,520609.3586218566,190.64137814348626,1.530930801834333,-7.462630833288131e-06,2.289974637618038e-08,1.4802973661668755e-15,4.163336342344337e-17,1.6574901845958268,0.02076592945163153,-44.40047791098563,0.0,0.0,397.89323559905193,397.3042843724545,397.7984028073333,398.67942123508914,397.41474498807924,397.76489569017014,398.2634089318415,96.0,398.01415231100583,1.0137580399249395,1,1.5383767444688012,0.18990321371022936
175.75,0.0,398.0113234681439,1.014053383715072,96.0,392.66346779468546,400.0000000000007,520609.08705294185,190.9129470582359,1.530889627966437,-7.473287752191027e-06,2.293244807957153e-08,1.6653345369377348e-15,4.163336342344337e-17,1.6574693589322471,0.02076553123933598,-44.40047791098563,0.0,0.0,397.8897320198919,397.3010836070313,397.7960281285557,398.6780193598647,397.41032625566316,397.76215864614323,398.26048829014445,96.0,398.0113234681439,1.014053383715072,1,1.5383767444688012,0.18994323738795957
176.0,0.0,398.0084946252825,1.0143461248503358,96.0,392.6590422721734,400.0000000000007,520608.81548402715,191.1845159729325,1.5308484900827752,-7.483885497094889e-06,2.29649682022842e-08,1.5728159515523052e-15,4.163336342344337e-17,1.6574485825056908,0.02076513334960007,-44.40047791098563,0.0,0.0,397.886235955966,397.2978821252691,397.7936545533111,398.67661436746687,397.4059055897604,397.7594227884706,398.25756646209425,96.0,398.0084946252825,1.0143461248503358,1,1.5383767444688012,0.18998326917656552
176.25,0.0,398.00566578242154,1.014639361955281,96.0,392.6546358110952,400.0000000000007,520608.5439151125,191.45608488757705,1.5308073882139865,-7.49442440906023e-06,2.299730779089291e-08,1.2027416100105863e-15,3.382710778154774e-17,1.6574278551817223,0.02076473578258929,-44.40047791098563,0.0,0.0,397.8827476974571,397.29468000620903,397.791282294816,398.6752050790866,397.40148308293584,397.75668809039684,398.2546434744463,96.0,398.00566578242154,1.014639361955281,1,1.5383767444688012,0.1900233095306456
176.5,0.0,398.0028369395612,1.014937832860269,96.0,392.6502482200143,400.0000000000007,520608.27234619786,191.72765380217237,1.5307663224160057,-7.504963548399246e-06,2.302964807721796e-08,1.4173059888831766e-15,4.163336342344337e-17,1.6574071769306802,0.020764338538470442,-44.40047791098563,0.0,0.0,397.8792675376183,397.2914773193802,397.7889115069064,398.6737897091956,397.39705883432777,397.75395452713065,398.25171935199177,96.0,398.0028369395612,1.014937832860269,1,1.5383767444688012,0.19006335889158546
176.75,0.0,398.0000080967014,1.0152365425715977,96.0,392.64587915574083,400.00000000000074,520608.0007772834,191.99922271671346,1.5307252927160329,-7.515326814200307e-06,2.306144867995107e-08,1.2258712563569438e-15,2.7755575615628914e-17,1.6573865476052008,0.020763941617626756,-44.40047791098563,0.0,0.0,397.8757957758253,397.28827412672047,397.7865422865003,398.6723681822413,397.39263294950007,397.7512220739064,398.2487941194964,96.0,398.0000080967014,1.0152365425715977,1,1.5383767444688012,0.19010341768690706
177.0,0.0,397.9971792538422,1.015535463723105,96.0,392.6415283041414,400.00000000000074,520607.7292083689,192.27079163120078,1.5306842991422227,-7.525690818965813e-06,2.3093251550262296e-08,1.4173059888831793e-15,4.163336342344337e-17,1.657365967073153,0.020763545020213235,-44.40047791098563,0.0,0.0,397.8723327128931,397.2850704818708,397.78417472517015,398.67094053092774,397.3882055404731,397.7484907058444,398.24586780183995,96.0,397.9971792538422,1.015535463723105,1,1.5383767444688012,0.19014348632960001
177.25,0.0,397.9943504109835,1.015834607782035,96.0,392.6371953589692,400.00000000000074,520607.4576394544,192.54236054563677,1.5306433417233438,-7.5361116671501804e-06,2.3125228849659477e-08,1.4173059888831766e-15,4.163336342344337e-17,1.6573454351868047,0.020763148746409454,-44.40047791098563,0.0,0.0,397.86887864981776,397.2818664316137,397.78180891166085,398.66950673822555,397.38377672570425,397.7457603980138,398.24294042395314,96.0,397.9943504109835,1.015834607782035,1,1.5383767444688012,0.19018356521743937
177.5,0.0,397.99152156812534,1.0161339713697515,96.0,392.63288002093253,400.0000000000008,520607.18607054005,192.81392946002143,1.5306024204914548,-7.546357892351807e-06,2.3156670302904604e-08,1.417305988883182e-15,4.163336342344337e-17,1.6573249517705513,0.020762752796453492,-44.40047791098563,0.0,0.0,397.86543389736306,397.27866201662437,397.7794449305833,398.66806678918397,397.3793466300108,397.7430311255512,398.2400120106993,96.0,397.99152156812534,1.0161339713697515,1,1.5383767444688012,0.19022365473229405
177.75,0.0,397.98869272526764,1.0164335160973559,96.0,392.62858199739117,400.0000000000008,520606.9145016257,193.08549837435334,1.53056153547697,-7.556605766012581e-06,2.3188116814593223e-08,1.417305988883182e-15,4.163336342344337e-17,1.6573045167055345,0.020762357170700456,-44.40047791098563,0.0,0.0,397.8619987713343,397.27545727223674,397.77708286044736,398.6666206717832,397.37491538443857,397.7403028637022,398.2370825868332,96.0,397.98869272526764,1.0164335160973559,1,1.5383767444688012,0.1902637552394338
178.0,0.0,397.98586388241057,1.016733268709335,96.0,392.6243010030029,400.0000000000008,520606.64293271146,193.35706728863056,1.53052068670919,-7.566737679098878e-06,2.3219207490946498e-08,1.3322676295501878e-15,4.163336342344337e-17,1.657284129874816,0.02076196186930254,-44.40047791098563,0.0,0.0,397.85857359114726,397.272252229178,397.7747227715861,398.66516837723503,397.37048312607965,397.73757558783274,398.2341521769884,96.0,397.98586388241057,1.016733268709335,1,1.5383767444688012,0.1903038670868412
178.25,0.0,397.9830350395541,1.0170335897465201,96.0,392.6200367582591,400.0000000000008,520606.3713637972,193.62863620285938,1.5304798742160108,-7.576870103775946e-06,2.3250299737161543e-08,1.4173059888831793e-15,4.163336342344337e-17,1.6572637911608734,0.02076156689241552,-44.40047791098563,0.0,0.0,397.8551586781262,397.26904691425784,397.7723647241236,398.6637098989145,397.36604999784464,397.7348492734363,398.2312208056719,96.0,397.9830350395541,1.0170335897465201,1,1.5383767444688012,0.19034399060453688
178.5,0.0,397.98020619669813,1.0173341390355641,96.0,392.61578898914604,400.0000000000008,520606.09979488305,193.90020511703224,1.5304390980317228,-7.586942047055345e-06,2.3281206390829136e-08,1.4173059888831793e-15,4.163336342344337e-17,1.6572435004664063,0.020761172240192974,-44.40047791098563,0.0,0.0,397.8517543534373,397.2658413510198,397.770009235653,398.66224523304675,397.36161614819173,397.73212389623114,398.22828849716507,96.0,397.98020619669813,1.0173341390355641,1,1.5383767444688012,0.19038412610392808
178.75,0.0,397.97737735384266,1.0176348865806464,96.0,392.6115574269517,400.0000000000008,520605.8282259689,194.17177403115267,1.5303983581829308,-7.597014274551839e-06,2.3312113916642155e-08,1.4173059888831793e-15,4.163336342344337e-17,1.657223257665427,0.020760777912896638,-44.40047791098563,0.0,0.0,397.8483609355734,397.26263556034485,397.76765660006544,398.6607743783711,397.35718173085786,397.7293994323152,398.22535527537025,96.0,397.97737735384266,1.0176348865806464,1,1.5383767444688012,0.19042427387718827
179.0,0.0,397.9745485109879,1.0179358280996313,96.0,392.60734180805787,400.0000000000007,520605.5566570548,194.44334294521946,1.5303576546860276,-7.606970029883087e-06,2.3342664037258056e-08,1.4173059888831766e-15,4.163336342344337e-17,1.6572030626404972,0.02076038391083968,-44.40047791098563,0.0,0.0,397.84497873764434,397.2594295609766,397.7653070511091,398.6592973359901,397.3527469044861,397.72667585809205,398.2224211638836,96.0,397.9745485109879,1.0179358280996313,1,1.5383767444688012,0.19046443419667888
179.25,0.0,397.9717196681336,1.0182369760619177,96.0,392.6031418737516,400.00000000000074,520605.28508814087,194.7149118592311,1.5303169875633111,-7.616808801458319e-06,2.337285518281506e-08,1.942890293094024e-15,4.163336342344337e-17,1.6571829152674136,0.020759990234151662,-44.40047791098563,0.0,0.0,397.84160806443936,397.2562233699668,397.7629607700036,398.6578141093174,397.3483118322612,397.72395315025983,398.21948618600726,96.0,397.9717196681336,1.0182369760619177,1,1.5383767444688012,0.19050460731442206
179.5,0.0,397.96889082527986,1.0185383151123792,96.0,392.5989573700557,400.00000000000074,520605.0135192268,194.98648077319064,1.5302763568392725,-7.626766205248714e-06,2.340341036187445e-08,1.7578531223231646e-15,4.163336342344337e-17,1.657162815421693,0.020759596882946412,-44.40047791098563,0.0,0.0,397.8382492103752,397.25301700319835,397.76061787985236,398.65632470402954,397.34387668153124,397.72123128572986,398.2165503648298,96.0,397.96889082527986,1.0185383151123792,1,1.5383767444688012,0.1905447934616343
179.75,0.0,397.9660619824267,1.018839840875602,96.0,392.59478804757964,400.00000000000074,520604.741950313,195.25804968709505,1.5302357625382774,-7.636489584683659e-06,2.343324741638697e-08,1.4173059888831766e-15,4.163336342344337e-17,1.6571427629762252,0.020759203857326467,-44.40047791098563,0.0,0.0,397.8349024548306,397.249810475609,397.7582784414091,398.6548291280338,397.3394416234167,397.7185102417706,398.21361372308274,96.0,397.9660619824267,1.018839840875602,1,1.5383767444688012,0.19058499284832942
180.0,0.0,397.963233139574,1.019141550942716,96.0,392.59063366139145,400.0000000000007,520604.47038139915,195.52961860094678,1.530195204684311,-7.64621165671997e-06,2.346308045903051e-08,1.417305988883182e-15,4.163336342344337e-17,1.6571227578181233,0.020758811157359284,-44.40047791098563,0.0,0.0,397.8315680593903,397.2466038013412,397.75594245085915,398.65332739141024,397.3350068324118,397.71578999593567,398.2106762832124,96.0,397.963233139574,1.019141550942716,1,1.5383767444688012,0.19062520566299943
180.25,0.0,397.96040429672195,1.0194434431974175,96.0,392.5864939709556,400.0000000000007,520604.1988124853,195.80118751474427,1.5301546833010151,-7.655933501382606e-06,2.3492912803957705e-08,1.417305988883182e-15,4.163336342344337e-17,1.6571027998366183,0.020758418783163726,-44.40047791098563,0.0,0.0,397.82824626470347,397.2433969940422,397.75360983951975,398.6518195063687,397.330572485961,397.7130705260626,398.2077380673813,96.0,397.96040429672195,1.0194434431974175,1,1.5383767444688012,0.19066543200177122
180.5,0.0,397.9575754538705,1.0197455157778554,96.0,392.5823687400164,400.0000000000006,520603.92724357155,196.0727564284893,1.5301141984108206,-7.665597763661935e-06,2.3522568452220828e-08,1.3322676295501878e-15,4.163336342344337e-17,1.6570828889401565,0.02075802673486291,-44.40047791098563,0.0,0.0,397.82493728739877,397.2401900669371,397.75128047542034,398.6503054872021,397.32613876407703,397.71035181027565,398.2047990974652,96.0,397.9575754538705,1.0197455157778554,1,1.5383767444688012,0.19070567200671787
180.75,0.0,397.9547466110195,1.020047767064276,96.0,392.57825773657027,400.0000000000006,520603.6556746579,196.34432534217902,1.530073750031294,-7.675145781149695e-06,2.3551867393003176e-08,1.3322676295501878e-15,4.163336342344337e-17,1.6570630250212446,0.02075763501261714,-44.40047791098563,0.0,0.0,397.8216413171041,397.2369830328451,397.748954166624,398.64878535022876,397.32170584898677,397.70763382697515,398.201859395064,96.0,397.9547466110195,1.020047767064276,1,1.5383767444688012,0.19074592580395244
181.0,0.0,397.95191776816915,1.0203501955142549,96.0,392.5741607327656,400.0000000000006,520603.3841057442,196.6158942558148,1.53003333818743,-7.6847554169035e-06,2.3581355414914697e-08,1.4173059888831793e-15,4.163336342344337e-17,1.6570432079659712,0.02075724361657121,-44.40047791098563,0.0,0.0,397.8183585139007,397.23377590416834,397.74663066610174,398.6472591137473,397.3172739247239,397.7049165548185,398.1989189815199,96.0,397.95191776816915,1.0203501955142549,1,1.5383767444688012,0.1907861934969773
181.25,0.0,397.9490889253195,1.020652799853918,96.0,392.570077504862,400.0000000000006,520603.11253683065,196.88746316939432,1.5299929629033033,-7.694188383311484e-06,2.361030131122707e-08,1.4173059888831793e-15,4.163336342344337e-17,1.6570234376673496,0.02075685254686318,-44.40047791098563,0.0,0.0,397.815089005973,397.2305686928144,397.7443096779356,398.6457267979789,397.31284317675835,397.7021999727178,398.195977877921,96.0,397.9490889253195,1.020652799853918,1,1.5383767444688012,0.1908264751674511
181.5,0.0,397.9462600824702,1.020955355977579,96.0,392.566007833212,400.0000000000006,520602.8409679171,197.1590320829172,1.5299526242026007,-7.703620667598443e-06,2.3639245114390416e-08,1.5728159515523052e-15,2.949029909160572e-17,1.6570037140223521,0.0207564618036288,-44.40047791098563,0.0,0.0,397.8118328875921,397.2273614100635,397.7419908645925,398.64418842500754,397.3084137916464,397.6994840598377,398.1930361051027,96.0,397.9462600824702,1.020955355977579,1,1.5383767444688012,0.19086677087543347
181.75,0.0,397.94343123962153,1.0212580933707964,96.0,392.56195150225847,400.0000000000006,520602.56939900364,197.43060099638947,1.5299123221085815,-7.71299662005731e-06,2.3668016058329576e-08,1.4173059888831793e-15,4.163336342344337e-17,1.6569840369305298,0.020756071387006376,-44.40047791098563,0.0,0.0,397.80859021747574,397.22415406639425,397.73967385499213,398.6426440235101,397.3039859566992,397.696768795712,398.1900936835311,96.0,397.94343123962153,1.0212580933707964,1,1.5383767444688012,0.19090708065972947
182.0,0.0,397.9406023967734,1.0215610139697875,96.0,392.55790830064626,400.0000000000006,520602.2978300902,197.7021699098047,1.529872056644104,-7.722310726876458e-06,2.369659722342322e-08,1.4173059888831793e-15,4.163336342344337e-17,1.6569644062940048,0.020755681297135963,-44.40047791098563,0.0,0.0,397.80536101751903,397.22094667129977,397.7373582530535,398.6410936241292,397.29955985967405,397.6940541600973,398.18715063344956,96.0,397.9406023967734,1.0215610139697875,1,1.5383767444688012,0.19094740435597501
182.25,0.0,397.93777355392587,1.0218641161598732,96.0,392.55387802128087,400.0000000000006,520602.0262611769,197.9737388231664,1.5298318278315823,-7.731511885822329e-06,2.372483179792307e-08,1.4173059888831793e-15,4.163336342344337e-17,1.656944822016437,0.02075529153416142,-44.40047791098563,0.0,0.0,397.80214527198115,397.21773923305284,397.735043646487,398.6395372534019,397.29513568848625,397.69134013300345,398.1842069748482,96.0,397.93777355392587,1.0218641161598732,1,1.5383767444688012,0.19098774177892594
182.5,0.0,397.93494471107897,1.0221673993123634,96.0,392.549860461238,400.0000000000006,520601.75469226355,198.2453077364736,1.529791635776121,-7.740771309272532e-06,2.375324516223603e-08,1.4173059888831793e-15,4.163336342344337e-17,1.6569252848717975,0.020754902098228174,-44.40047791098563,0.0,0.0,397.79894292715153,397.21453175841407,397.7327296155681,398.63797493881066,397.2907136309423,397.6886266947108,398.1812627274471,96.0,397.93494471107897,1.0221673993123634,1,1.5383767444688012,0.19102809292928616
182.75,0.0,397.9321158682326,1.022471359679153,96.0,392.54585542175744,400.0000000000006,520601.4831233503,198.51687664972636,1.5297514805515846,-7.749912441568085e-06,2.378129553962111e-08,1.417305988883182e-15,4.163336342344337e-17,1.6569057951749404,0.020754512984903137,-44.40047791098563,0.0,0.0,397.7957538914324,397.2113242523477,397.73041574157327,398.63640670932625,397.28629387448603,397.6859138252565,398.1783179112087,96.0,397.9321158682326,1.022471359679153,1,1.5383767444688012,0.19106845776354797
183.0,0.0,397.9292870253868,1.0227800788624757,96.0,392.54186270814415,400.0000000000007,520601.2115544371,198.7884455629249,1.5297113620847362,-7.758995479889563e-06,2.3809167650480347e-08,1.3322676295501878e-15,4.163336342344337e-17,1.65688635138855,0.02075412418917777,-44.40047791098563,0.0,0.0,397.79257804642657,397.20811571819627,397.7281016146371,398.6348325953995,397.281876607525,397.6832015024063,398.17537254836725,96.0,397.9292870253868,1.0227800788624757,1,1.5383767444688012,0.1911088362127483
183.25,0.0,397.9264581825414,1.023088965697031,96.0,392.5378821283295,400.0000000000007,520600.93998552393,199.06001447607582,1.5296712803387893,-7.76808056457412e-06,2.383704604078668e-08,1.4173059888831766e-15,4.163336342344337e-17,1.6568669526168402,0.020753735711509524,-44.40047791098563,0.0,0.0,397.78941532455224,397.2048969957932,397.72578684053053,398.63325262892704,397.27746204621616,397.68048972280184,398.172426642281,96.0,397.9264581825414,1.023088965697031,1,1.5383767444688012,0.1911492282242643
