time_s,gap_m,roi_mean_ppm,roi_std_ppm,roi_volume_m3,minimum_ppm,maximum_ppm,inventory_ppm_m3,deficit_ppm_m3,max_speed_m_s,budget_residual_ppm_m3,budget_fraction,divergence_s_inv,gcl_m3,max_courant,eddy_diffusivity_m2_s,source_umol_s,mouth_inflow_m3_s,mouth_outflow_m3_s,centre_low_ppm,centre_mid_ppm,centre_high_ppm,left_mid_ppm,right_mid_ppm,left_half_mean_ppm,right_half_mean_ppm,shell_volume_m3,shell_mean_ppm,shell_std_ppm,fans_on,fan_force_n,roi_mean_speed_m_s
1697.0,2.0,399.7670828142314,0.3236757009262982,96.0,397.8410278571719,400.0000000006513,520755.5809545121,44.419045487967225,1.502845941078506,4.6988691110527725e-05,2.403149624258478e-08,1.7716324861039727e-15,8.326672684688674e-17,3.8205164503057527,0.021618064183140245,-44.40047791098563,10.426508239912788,10.426508239912788,399.9660408693289,399.49662091587805,399.7863625059255,399.25036455594324,399.7542462297309,399.6207823574801,399.8616329521182,96.0,399.7412076547991,0.31771509955325483,0,0.0,0.8364694288201865
1697.5,2.0,399.7670724266559,0.3236396752798263,96.0,397.8410685347908,400.00000000065126,520755.57561026106,44.42438973895591,1.5028347884966469,4.69735582555586e-05,2.4023756824040975e-08,1.5640193041386604e-15,7.35089072945172e-17,3.820551487478809,0.021618106006326278,-44.40047791098563,10.430630575404036,10.430630575404036,399.9660348775783,399.4965767882729,399.78634524009965,399.2503420653205,399.7542174513899,399.62077657090236,399.8616029245906,96.0,399.74118974774655,0.31769644832262833,0,0.0,0.8363080836479951
1698.0,2.0,399.76706346836255,0.32360396066896113,96.0,397.8411070859946,400.0000000006512,520755.57030849863,44.4296915013489,1.5028236537710535,4.6955151219663094e-05,2.4014342886272002e-08,1.889741318510906e-15,1.1102230246251565e-16,3.8205864861447996,0.021618147873432247,-44.40047791098563,10.434746199171531,10.434746199171531,399.9660288981081,399.49653160059046,399.7863285367281,399.25031854557653,399.75419082435576,399.6207628245429,399.8615743243743,96.0,399.7411685744585,0.3176897254668121,0,0.0,0.8361469531355032
1698.5,2.0,399.7670506317448,0.32360550905100655,96.0,397.8411442101419,400.00000000065114,520755.5650525306,44.434947469442626,1.502812536964577,4.6933064822951565e-05,2.400304720752375e-08,1.6653345369377334e-15,8.326672684688674e-17,3.8206214469684503,0.02161818978380035,-44.40047791098563,10.43885502874058,10.438855028740582,399.9660229347123,399.49648563913524,399.78631245785533,399.2502938998839,399.7541664462262,399.62073525354316,399.8615471181809,96.0,399.74114118586203,0.3177096248368022,0,0.0,0.8359860356910565
1699.0,2.0,399.7670349128469,0.3236261121067843,96.0,397.84118058825464,400.0000000006511,520755.55984562926,44.44015437071364,1.5028014380641361,4.691683557211945e-05,2.3994747057611624e-08,1.6653345369377334e-15,9.020562075079397e-17,3.8206563702877157,0.021618231736572926,-44.40047791098563,10.44295692830586,10.44295692830586,399.9660169872789,399.496439209259,399.78629721058905,399.2502680769248,399.75414432874805,399.62070724749736,399.86152131211503,96.0,399.74111427980614,0.31773617999647963,0,0.0,0.8358253299833813
1699.5,2.0,399.7670184584747,0.32365064496766577,96.0,397.8412169044603,400.000000000651,520755.55469097884,44.44530902121543,1.5027903570532593,4.689964248427714e-05,2.3985953971102593e-08,1.887379141862766e-15,1.1796119636642288e-16,3.8206912562578625,0.02161827373117035,-44.40047791098563,10.447051803218056,10.447051803218056,399.96601105596415,399.49639261069615,399.78628294905644,399.25024107633106,399.7541244366181,399.6206852557795,399.8614968432071,96.0,399.74109104949326,0.3177587416435922,0,0.0,0.8356648350089398
1700.0,2.0,399.7670015967108,0.32367196399143683,96.0,397.84125379956254,400.00000000065097,520755.5495916422,44.45040835776986,1.50277929391137,4.687925752477895e-05,2.3975528460921142e-08,1.7716324861039693e-15,1.0408340855860843e-16,3.820726104979248,0.021618315767120602,-44.40047791098563,10.451139591408545,10.451139591408547,399.9660051409053,399.4963461231908,399.78626974225995,399.2502129508739,399.7541066763091,399.62067029246447,399.8614735816923,96.0,399.7410719370784,0.3177727868425385,0,0.0,0.8355045498948664
1700.5,2.0,399.7669845078635,0.3236889624932323,96.0,397.8412918748765,400.0000000006509,520755.54455048346,44.455449516571235,1.5027682486015275,4.685727435571607e-05,2.3964285576042904e-08,1.7716324861039727e-15,8.326672684688674e-17,3.8207609164900522,0.021618357844006456,-44.40047791098563,10.455220247305723,10.455220247305723,399.9659992423015,399.4962999956153,399.7862575837646,399.2501838042822,399.754090931757,399.62066228955536,399.8614513187168,96.0,399.741056804136,0.31777849741620834,0,0.0,0.8353444736882963
1701.0,2.0,399.76696807163125,0.32370169942896665,96.0,397.84133134271565,400.00000000065086,520755.53957004845,44.46042995155578,1.5027572210908138,4.683521365222987e-05,2.395300303761913e-08,1.7716324861039758e-15,8.326672684688674e-17,3.8207956909105483,0.02161839996146963,-44.40047791098563,10.459293751418109,10.459293751418109,399.96599336059154,399.4962544368556,399.78624640296675,399.2501537848437,399.75407711150285,399.62065940195845,399.8614298759931,96.0,399.74104463897584,0.3177784914470312,0,0.0,0.8351846055206456
1701.5,2.0,399.76695298595405,0.3237097073127436,96.0,397.8413679987343,400.00000000065086,520755.5346525293,44.46534747076784,1.5027462113549115,4.6814503093628446e-05,2.3942411005803617e-08,1.7716324861039727e-15,8.326672684688674e-17,3.820830428489755,0.021618442119214952,-44.40047791098563,10.463360114124026,10.463360114124026,399.96598749226,399.49620961003603,399.78623621813324,399.25012307694834,399.75406512627217,399.6206600312171,399.861409366747,96.0,399.74103469898205,0.3177742323497809,0,0.0,0.8350249445815813
1702.0,2.0,399.7669395372827,0.32371300862970626,96.0,397.84139778934286,400.00000000065086,520755.5297997858,44.470200214191436,1.502735219423591,4.679572862187342e-05,2.3932809149766045e-08,1.7716324861039727e-15,8.326672684688674e-17,3.820865129672754,0.02161848431685217,-44.40047791098563,10.467419366022902,10.467419366022902,399.96598164424813,399.4961656251791,399.7862270246671,399.2500918969124,399.7540548528893,399.62066204263675,399.86138986611155,96.0,399.74102595437415,0.3177674545199549,0,0.0,0.8348654893469982
1702.5,2.0,399.76692742276754,0.3237124736096861,96.0,397.84141737740066,400.00000000065086,520755.5250133872,44.47498661285279,1.5027242452591358,4.677923197959899e-05,2.392437224745053e-08,1.7716324861039727e-15,8.326672684688674e-17,3.820899794865223,0.021618526552557936,-44.40047791098563,10.47147155770035,10.471471557700347,399.9659758131081,399.4961225549869,399.78621874309067,399.2500604786254,399.7540462062188,399.6206638791093,399.8613713103311,96.0,399.74101759472023,0.3177592249222002,0,0.0,0.8347062391724981
1703.0,2.0,399.76691603633003,0.3237090979589445,96.0,397.8414242043667,400.00000000065086,520755.5202946332,44.47970536679158,1.5027132888350132,4.676472804021614e-05,2.3916954476141225e-08,1.7716324861039758e-15,8.326672684688674e-17,3.820934424507566,0.021618568825656267,-44.40047791098563,10.475516747229186,10.475516747229186,399.96596999805627,399.49608043396506,399.78621132572493,399.2500290598273,399.7540390755951,399.6206641994085,399.86135365410445,96.0,399.7410089267564,0.31775047988892474,0,0.0,0.8345471934561862
1703.5,2.0,399.76690470458516,0.3237037056761975,96.0,397.8414163509987,400.00000000065086,520755.515644582,44.484355418055195,1.5027023501334034,4.6752362095503486e-05,2.3910630142628737e-08,1.7716324861039727e-15,1.0408340855860843e-16,3.8209690190487224,0.021618611135339725,-44.40047791098563,10.479554998503687,10.479554998503687,399.96596419904546,399.496039257627,399.786204758772,399.24999787118816,399.75403331276925,399.6206623306376,399.8613369051472,96.0,399.7409996178924,0.3177416357039869,0,0.0,0.8343883516232665
1704.0,2.0,399.76689308139044,0.32369700643889593,96.0,397.84139243770136,400.00000000065086,520755.51106408087,44.48893591918044,1.5026914291330689,4.674187448472367e-05,2.390526644823563e-08,1.7716324861039693e-15,8.326672684688674e-17,3.8210035787281,0.02161865348069005,-44.40047791098563,10.483586358487333,10.483586358487333,399.9659584160247,399.4959990011478,399.78619906368493,399.249967125723,399.7540287826717,399.62065793182666,399.86132107736677,96.0,399.74098950459666,0.31773306200800744,0,0.0,0.8342297129394339
1704.5,2.0,399.7668810969462,0.32368968062709735,96.0,397.84135153339065,400.00000000065086,520755.5065537599,44.49344624010679,1.5026805256625742,4.673290550272213e-05,2.3900679428419253e-08,1.7716324861039745e-15,8.326672684688674e-17,3.821038100500339,0.021618695860850703,-44.40047791098563,10.487610550804806,10.487610550804806,399.96595264896496,399.4959596262057,399.78619431018797,399.2499370196645,399.7540253847844,399.62065106135293,399.8613061856154,96.0,399.7409786234842,0.31772488947936933,0,0.0,0.8340712736911878
1705.0,2.0,399.76686887244205,0.32368221602347275,96.0,397.8412930785203,400.00000000065086,520755.5021139626,44.497886037409295,1.5026696397078048,4.6725065885766526e-05,2.3896670001449498e-08,1.7716324861039693e-15,8.326672684688674e-17,3.821072584396167,0.021618738276717685,-44.40047791098563,10.49162770769319,10.49162770769319,399.9659468977272,399.49592108733606,399.7861906092155,399.2499077244662,399.7540230518138,399.6206419318508,399.8612922444154,96.0,399.7409670881331,0.31771721446900586,0,0.0,0.833913034621976
1705.5,2.0,399.76685658889073,0.3236747733600123,96.0,397.84121681551557,400.00000000065086,520755.49774462276,44.50225537724493,1.5026587712704527,4.6717927489225985e-05,2.389301920068047e-08,1.6653345369377334e-15,8.326672684688674e-17,3.8211070307082533,0.021618780728026084,-44.40047791098563,10.495637937891448,10.495637937891448,399.96594116208314,399.49588333880655,399.7861881061351,399.24987938483935,399.75402174465995,399.62063089326404,399.86127926002604,96.0,399.740955076645,0.31771003912410684,0,0.0,0.8337549961971037
1706.0,2.0,399.7668444291935,0.3236675315555026,96.0,397.84112272683547,400.00000000065086,520755.49344512634,44.50655487372774,1.5026479203610779,4.671114697885059e-05,2.3889551434165633e-08,1.8503717077085948e-15,8.326672684688674e-17,3.8211414398123975,0.02161882321432667,-44.40047791098563,10.499641335710026,10.499641335710026,399.96593544172674,399.4958463396023,399.7861869709842,399.24985211837924,399.75402144009325,399.62061833136084,399.8612672217285,96.0,399.74094277654467,0.3177033122306683,0,0.0,0.8335971586447739
1706.5,2.0,399.76683251592686,0.3236604835394764,96.0,397.84101226104485,400.00000000065086,520755.4892141544,44.51078584559693,1.5026370869804802,4.670412840823701e-05,2.38859619161488e-08,1.6653345369377338e-15,8.326672684688674e-17,3.821175812108097,0.021618865735067792,-44.40047791098563,10.50363798518665,10.50363798518665,399.96592973630135,399.4958100583601,399.7861873867942,399.24982601615915,399.754021954439,399.62060464952214,399.86125607228087,96.0,399.7409303609015,0.3176970051665907,0,0.0,0.8334395220205729
1707.0,2.0,399.7668209585797,0.323653621176618,96.0,397.84088593639603,400.00000000065086,520755.48504955304,44.51495044698959,1.5026262710969138,4.6696753770447685e-05,2.388219029416623e-08,1.7716324861039693e-15,8.326672684688674e-17,3.8212101479950684,0.021618908289755226,-44.40047791098563,10.507627962659704,10.507627962659702,399.9659240453998,399.4957744745774,399.7861895376752,399.2498011443759,399.75402371172333,399.62059022500824,399.861245756621,96.0,399.7409179908147,0.31769105354837085,0,0.0,0.8332820862616962
1707.5,2.0,399.7668098032118,0.3236469434827365,96.0,397.84074389228,400.00000000065086,520755.48094840004,44.51905160002969,1.502615472753065,4.6688836391695077e-05,2.3878141097364878e-08,1.6653345369377334e-15,8.326672684688674e-17,3.821244447876386,0.02161895087815971,-44.40047791098563,10.51161133709368,10.51161133709368,399.96591836859966,399.4957395818025,399.78619359806163,399.2497775470712,399.7540272595592,399.62057540026325,399.8612361971763,96.0,399.7409057987197,0.31768536353707927,0,0.0,0.8331248512883631
1708.0,2.0,399.7667990550485,0.3236406270559124,96.0,397.8405860098714,400.00000000065086,520755.4769072349,44.52309276516209,1.5026046920438747,4.668017254516599e-05,2.38737101334374e-08,1.7716324861039758e-15,8.326672684688674e-17,3.8212787124827345,0.021618993499564913,-44.40047791098563,10.515588190052577,10.515588190052577,399.9659127056235,399.4957053797668,399.78619972413225,399.2497552658433,399.75403256903724,399.6205604637856,399.8612272880957,96.0,399.7408938759406,0.31767984741887395,0,0.0,0.8329678155800787
1708.5,2.0,399.7667882930612,0.32363616580404203,96.0,397.84041220594946,400.00000000065086,520755.47292187414,44.5270781258705,1.5025939289842287,4.667081020670594e-05,2.386892193874189e-08,1.665334536937734e-15,8.326672684688674e-17,3.821312944134573,0.021619036151234176,-44.40047791098563,10.519558654373782,10.519558654373782,399.9659070557777,399.49567188552345,399.7862080470539,399.24973432642264,399.75403941383263,399.6205456463534,399.8612189084488,96.0,399.7408822774011,0.3176744233933724,0,0.0,0.8328109793040076
1709.0,2.0,399.7667779006144,0.32363257966716413,96.0,397.8402224915671,400.00000000065086,520755.4689873481,44.53101265194444,1.5025831835452164,4.666057611757424e-05,2.3863687903302677e-08,1.9984014443252818e-15,1.249000902703301e-16,3.8213471438766518,0.02161907883072735,-44.40047791098563,10.523522849222388,10.523522849222388,399.96590141827556,399.4956391271735,399.78621866909975,399.24971473284796,399.7540475517137,399.6205312465964,399.8612109332501,96.0,399.7408710899233,0.3176688809388692,0,0.0,0.8326543423649985
1709.5,2.0,399.76676792418885,0.32362951828165687,96.0,397.84001702946,400.00000000065086,520755.4650985799,44.534901420182905,1.5025724556772713,4.664937523557455e-05,2.385795941954781e-08,1.7716324861039693e-15,9.71445146547012e-17,3.821381312317936,0.021619121536633243,-44.40047791098563,10.527480891576516,10.527480891576518,399.96589579222797,399.49560713623924,399.78623166326963,399.24969646701476,399.7540567627594,399.620517447828,399.8612032473606,96.0,399.7408603475942,0.3176631831265584,0,0.0,0.8324979048762114
1710.0,2.0,399.7667583654001,0.32362686081227376,96.0,397.8397958653183,400.00000000065086,520755.46125082346,44.53874917659873,1.5025617453208844,4.663724303100025e-05,2.3851754628102232e-08,1.7716324861039727e-15,8.326672684688674e-17,3.8214154499156425,0.02161916426774514,-44.40047791098563,10.531432898204836,10.531432898204836,399.9658901768525,399.4955759428949,399.78624707533476,399.24967949257496,399.7540668578829,399.62050423962484,399.8611957754242,96.0,399.74085000752456,0.317657354031288,0,0.0,0.8323416670473721
1710.5,2.0,399.7667492074817,0.32362454440039323,96.0,397.83955904937056,400.00000000065086,520755.45743995113,44.54256004897346,1.5025510524179524,4.662445735448273e-05,2.3845215630527963e-08,1.7763568394002505e-15,1.1102230246251565e-16,3.821449557070276,0.021619207023031613,-44.40047791098563,10.535378982854816,10.535378982854816,399.9658845713512,399.4955455721875,399.78626494891745,399.2496637606975,399.7540776922689,399.6204916460715,399.86118845500687,96.0,399.74084005053925,0.31765139639479484,0,0.0,0.8321856291194254
1711.0,2.0,399.7667404176711,0.3236225354375445,96.0,397.8393066322265,400.00000000065086,520755.4536626922,44.54633730777214,1.5025403769207408,4.661098250835494e-05,2.383832416991401e-08,1.7716324861039758e-15,8.326672684688674e-17,3.8214836341530884,0.021619249801628628,-44.40047791098563,10.53931925307495,10.53931925307495,399.9658789749626,399.49551604218647,399.78628535883263,399.2496492159438,399.7540891601824,399.6204796291567,399.86118122347744,96.0,399.74083042631713,0.3176453431980555,0,0.0,0.8320297913246611
1711.5,2.0,399.766731943233,0.3236211582620312,96.0,397.8390386583336,400.00000000065086,520755.44991680956,44.55008319049878,1.5025297187952582,4.659733463086013e-05,2.3831344215610447e-08,1.7716324861039758e-15,8.673617379884035e-17,3.8215176815107816,0.021619292602828265,-44.40047791098563,10.543253807830045,10.543253807830045,399.9658733870166,399.4954884064899,399.7863083640561,399.2496358011712,399.75410117908456,399.6204681635952,399.8611740241051,96.0,399.7408210938502,0.31763914585342146,0,0.0,0.8318741538637836
1712.0,2.0,399.7667237481455,0.3236200081956543,96.0,397.8387583292439,400.00000000065086,520755.4462011891,44.553798810986734,1.5025190780188182,4.658339412344503e-05,2.382421460115114e-08,1.9984014443252818e-15,1.249000902703301e-16,3.8215516994643837,0.02161933542606021,-44.40047791098563,10.547182736072859,10.547182736072859,399.9658678074493,399.4954658496996,399.78633390219625,399.2496234718153,399.75411376195916,399.620457180399,399.86116680987334,96.0,399.7408119951362,0.3176327911923768,0,0.0,0.8317187168941286
1712.5,2.0,399.7667157921685,0.32361887540818335,96.0,397.8384661083537,400.00000000065086,520755.4425158114,44.55748418861883,1.50250845457863,4.656929513657815e-05,2.3817003935309886e-08,1.7716324861039727e-15,1.0408340855860843e-16,3.821585688308658,0.021619378270866952,-44.40047791098563,10.551106116874989,10.55110611687499,399.96586223708607,399.4954507253053,399.78636190542466,399.2496121547649,399.75412712277415,399.6204466128567,399.8611595429025,96.0,399.74080307787955,0.31762625718866955,0,0.0,0.8315634805220178
1713.0,2.0,399.76670802367425,0.32361766776148143,96.0,397.8381616450382,400.00000000065086,520755.4388616496,44.561138350464816,1.5024978484638487,4.6555157268812764e-05,2.3809773384552836e-08,1.7716324861039745e-15,8.326672684688674e-17,3.8216196483111284,0.021619421136862407,-44.40047791098563,10.555024018859761,10.555024018859761,399.965856676219,399.4954429976599,399.7863924735479,399.24960172844004,399.75414156149026,399.6204363839017,399.8611521933755,96.0,399.7407942886386,0.3176195355315991,0,0.0,0.8314084448063115
1713.5,2.0,399.76670047012,0.3236162563873864,96.0,397.83784441547186,400.00000000065086,520755.43524049415,44.564759505886684,1.50248725986406,4.65409525531868e-05,2.380250864569494e-08,1.7716324861039727e-15,8.326672684688674e-17,3.8216535797486504,0.021619464023714244,-44.40047791098563,10.558936397383459,10.558936397383459,399.9658511247121,399.495441566601,399.78642575588265,399.24959224804695,399.75415748477707,399.6204264331083,399.8611447402879,96.0,399.740785586698,0.31761303912637767,0,0.0,0.8312536029519909
1714.0,2.0,399.7666931195669,0.32361461878382214,96.0,397.837514187347,400.00000000065086,520755.43165472226,44.56834527779317,1.502476688901816,4.652685424844094e-05,2.3795298328711862e-08,2.220446049250311e-15,1.1102230246251565e-16,3.821687482858295,0.02161950693108138,-44.40047791098563,10.562843201145068,10.562843201145068,399.96584558215613,399.49544499851277,399.7864618897084,399.2495839622104,399.75417553093837,399.62041671274727,399.8611371647441,96.0,399.7407769387457,0.317606733123126,0,0.0,0.8310989494520721
1714.5,2.0,399.7666859123167,0.3236128005579077,96.0,397.83717099121594,400.00000000065086,520755.42810703506,44.57189296497161,1.5024661354898217,4.651282097256626e-05,2.378812126954117e-08,1.9984014443252818e-15,1.249000902703301e-16,3.8217213578161418,0.02161954985869639,-44.40047791098563,10.56674446635909,10.56674446635909,399.9658400480482,399.49545191609104,399.78650097839153,399.2495772420282,399.75419608372374,399.6204071927279,399.8611294482759,96.0,399.74076832050196,0.3176002254606525,0,0.0,0.8309444852103033
1715.0,2.0,399.76667883550255,0.3236107841274189,96.0,397.8368143892579,400.00000000065086,520755.4246001919,44.575399808168434,1.5024555995487603,4.6498949586748495e-05,2.378102700604328e-08,1.7716324861039758e-15,9.71445146547012e-17,3.8217552047806826,0.021619592806354417,-44.40047791098563,10.570640243408437,10.570640243408437,399.96583452180283,399.49546118621953,399.7865430823522,399.2495724886183,399.75421922617886,399.62039785440055,399.86112157539554,96.0,399.7407597148981,0.3175934738261723,0,0.0,0.8307902111169976
1715.5,2.0,399.7666718878484,0.3236085561495551,96.0,397.83644398953817,400.00000000065086,520755.4211367647,44.57886323528207,1.5024450810052679,4.6485134362228564e-05,2.3773961465201545e-08,1.7716324861039727e-15,8.326672684688674e-17,3.8217890238980026,0.021619635773795307,-44.40047791098563,10.574530588462803,10.574530588462805,399.9658290028466,399.4954719781339,399.78658821178436,399.24957005203345,399.7542449488773,399.62038868971393,399.8611135315253,96.0,399.74075111061967,0.31758649671638106,0,0.0,0.8306361280298565
1716.0,2.0,399.76666507512704,0.32360610682580254,96.0,397.83605947751545,400.00000000065086,520755.41771893005,44.58228107004743,1.502434579789291,4.647166565519001e-05,2.3767073144311138e-08,1.7716324861039745e-15,8.326672684688674e-17,3.8218228153067892,0.021619678760691336,-44.40047791098563,10.578415558104707,10.578415558104705,399.9658234906695,399.49548374836206,399.7866363396662,399.2495701760623,399.7542731725159,399.62037969609196,399.861105301392,96.0,399.740742498742,0.3175793275123713,0,0.0,0.8304822367574539
1716.5,2.0,399.7666584069389,0.32360343666210356,96.0,397.83566062434613,400.00000000065086,520755.4143483087,44.58565169137036,1.5024240958331132,4.6458190809062216e-05,2.3760181683697182e-08,1.7716324861039758e-15,8.326672684688674e-17,3.8218565791425445,0.021619721766645977,-44.40047791098563,10.582295205890588,10.582295205890588,399.96581798487364,399.49549619365575,399.7866874057564,399.2495729724536,399.7543037551164,399.6203708761238,399.8610968682042,96.0,399.74073387216396,0.31757191632442017,0,0.0,0.8303285380468388
1717.0,2.0,399.7666518900262,0.32360055423158546,96.0,397.83524729218254,400.00000000065086,520755.41102586046,44.588974139568634,1.5024136290754666,4.644484556592943e-05,2.375335650613589e-08,1.1810883240693172e-15,7.28583859910259e-17,3.8218903155749215,0.021619764791199494,-44.40047791098563,10.58616956576118,10.586169565761182,399.96581248519146,399.4955091949862,399.78674131724244,399.24957842041607,399.75433659648206,399.6203622341216,399.8610881930875,96.0,399.7407252136045,0.3175642145596637,0,0.0,0.8301750324933984
1717.5,2.0,399.76664552379026,0.32359748328015486,96.0,397.8348194367791,400.00000000065086,520755.4077518409,44.59224815922637,1.5024031795142572,4.643173178919824e-05,2.3746649707780934e-08,1.9984014443252818e-15,1.249000902703301e-16,3.821924024917989,0.021619807834128812,-44.40047791098563,10.590038601012964,10.590038601012964,399.9658069914184,399.49552276076446,399.78679794854645,399.2495863840485,399.75437150228413,399.6203537697133,399.8610792488791,96.0,399.7407165092962,0.3175562376819629,0,0.0,0.8300217201309185
1718.0,2.0,399.76663930206206,0.32359425475968473,96.0,397.83437710925625,400.00000000065086,520755.40452581755,44.59547418251221,1.5023927470909413,4.6418559350058786e-05,2.3739912907623194e-08,1.7716324861039727e-15,8.326672684688674e-17,3.8219577075310847,0.02161985089425931,-44.40047791098563,10.593902404203565,10.593902404203565,399.96580150346006,399.4955369732399,399.7868571462692,399.2495966414243,399.75440822132254,399.62034548272976,399.86107000885494,96.0,399.74070774579235,0.3175480320109834,0,0.0,0.8298686015607748
1718.5,2.0,399.7666332144374,0.3235909105452322,96.0,397.8339204547927,400.00000000065086,520755.401346729,44.59865327104491,1.5023823317490919,4.6405501052504405e-05,2.373323448306622e-08,1.7716324861039758e-15,8.326672684688674e-17,3.821991363679377,0.021619893970811235,-44.40047791098563,10.597761049170941,10.597761049170943,399.965796021345,399.4955519449797,399.7869187372653,399.24960891722685,399.7544464811168,399.620337371334,399.8610604462561,96.0,399.7406989087951,0.31753970746837806,0,0.0,0.8297156773453519
1719.0,2.0,399.76662724869976,0.3235874983879536,96.0,397.8334497167466,400.00000000065086,520755.3982129671,44.601787032944245,1.5023719334356513,4.639242365556129e-05,2.3726546290480432e-08,1.7716324861039727e-15,8.326672684688674e-17,3.8220249935584496,0.021619937063054182,-44.40047791098563,10.601614591450106,10.601614591450106,399.96579054520123,399.49556778607734,399.7869825385342,399.2496229137841,399.7544860117775,399.6203294316392,399.8610505347328,96.0,399.740689983186,0.31753133726979615,0,0.0,0.8295629479748067
1719.5,2.0,399.7666213888851,0.3235840121408231,96.0,397.8329652317391,400.00000000065086,520755.39512248035,44.60487751971527,1.5023615521012865,4.637939468921104e-05,2.371988286682485e-08,1.7716324861039727e-15,8.326672684688674e-17,3.8220585972966,0.02161998017030982,-44.40047791098563,10.60546307086818,10.60546307086818,399.96578507522116,399.4955845817709,399.7870483591456,399.24963833701247,399.7545265562526,399.6203216859363,399.8610402504978,96.0,399.7406809682171,0.3175229493995234,0,0.0,0.8294104138556287
1720.0,2.0,399.7666156193702,0.3235800728624803,96.0,397.8324674260285,400.00000000065086,520755.39207289304,44.60792710698031,1.5023512701069404,4.636624498743913e-05,2.371315769527284e-08,1.387778780781446e-15,7.632783294297951e-17,3.8220921749633017,0.021620023291970526,-44.40047791098563,10.609306514354406,10.609306514354408,399.9657796116162,399.49560237884344,399.7871160078844,399.2496549146474,399.75456787688506,399.6203141737538,399.8610295718022,96.0,399.74067187277797,0.31751454713987115,0,0.0,0.8292580753125657
1720.5,2.0,399.7666099316387,0.32357514647491076,96.0,397.8319568104031,400.00000000065086,520755.38906162133,44.61093837875086,1.502341007844126,4.635311779566109e-05,2.37064440360405e-08,1.7716324861039693e-15,8.326672684688674e-17,3.822125726630695,0.021620066427516713,-44.40047791098563,10.61314493535556,10.613144935355564,399.9657741545336,399.495621179367,399.7871853153408,399.2496724088693,399.7546097714545,399.6203068959942,399.8610184781835,96.0,399.74066268708884,0.31750613678133255,0,0.0,0.8291059326044832
1721.0,2.0,399.7666043147812,0.32357000801168473,96.0,397.83143397287574,400.00000000065086,520755.38608597644,44.613914023591285,1.5023307619232333,4.633974708667665e-05,2.3699605834440794e-08,1.7716324861039758e-15,8.326672684688674e-17,3.822159252348329,0.021620109576416188,-44.40047791098563,10.616978338111359,10.616978338111359,399.9657687040272,399.4956409440849,399.78725615833946,399.24969062310527,399.7546520759252,399.62029985471304,399.8610069453614,96.0,399.7406534000372,0.3174977188028542,0,0.0,0.8289539859127385
