time_s,gap_m,roi_mean_ppm,roi_std_ppm,roi_volume_m3,minimum_ppm,maximum_ppm,inventory_ppm_m3,deficit_ppm_m3,max_speed_m_s,budget_residual_ppm_m3,budget_fraction,divergence_s_inv,gcl_m3,max_courant,eddy_diffusivity_m2_s,source_umol_s,mouth_inflow_m3_s,mouth_outflow_m3_s,centre_low_ppm,centre_mid_ppm,centre_high_ppm,left_mid_ppm,right_mid_ppm,left_half_mean_ppm,right_half_mean_ppm,shell_volume_m3,shell_mean_ppm,shell_std_ppm,fans_on,fan_force_n,roi_mean_speed_m_s
70.5,0.0,399.20226632761415,0.880273029861608,95.99999999999999,392.948048385771,400.00000000000097,520723.41756745026,76.58243254905264,1.5294332286052774,-1.590116113447948e-06,4.879412705799293e-09,2.5526455948998707e-14,4.727121472036799e-16,5.451566433306674,0.013815255816588417,-44.40047791098563,0.0,0.0,399.6827304145205,398.0396992741169,399.2450815653894,399.5877002578558,399.2124413869212,399.0412714886841,399.36326116654413,95.99999999999999,399.20226632761415,0.880273029861608,1,1.5383767444688012,0.1715460648613138
71.0,0.0,399.19660864188586,0.8818261095351279,95.99999999999999,392.93915880415636,400.00000000000097,520722.87442962034,77.12557037895884,1.5293931397047547,-1.6118196697334497e-06,4.946011998394899e-09,2.4285261301937305e-14,4.497270611469872e-16,5.45159219806031,0.013815040633793815,-44.40047791098563,0.0,0.0,399.67295570853025,398.0384709956114,399.23175160334324,399.58015676175745,399.2122387533778,399.0349135598092,399.35830372396276,95.99999999999999,399.19660864188586,0.8818261095351279,1,1.5383767444688012,0.17155629645543874
71.5,0.0,399.1909509561408,0.8833949332084603,95.99999999999999,392.93056138207146,400.0000000000011,520722.33129178884,77.66870821048988,1.529353169293756,-1.635094832863615e-06,5.017433906358979e-09,2.1943384609368615e-14,4.0635897424756706e-16,5.451618020416433,0.0138148231632079,-44.40047791098563,0.0,0.0,399.6627277070004,398.03732896553015,399.21890415508074,399.57242320145656,399.2117372401004,399.0285585185046,399.353343393777,95.99999999999999,399.1909509561408,0.8833949332084603,1,1.5383767444688012,0.17156793001048978
72.0,0.0,399.185293270374,0.8849401652538872,95.99999999999999,392.92216020697106,400.0000000000011,520721.78815395525,78.21184604409922,1.5293133147426883,-1.660468427644446e-06,5.095295038460161e-09,2.3933979798052e-14,4.432218481120742e-16,5.451643897530635,0.013814603440715952,-44.40047791098563,0.0,0.0,399.6521073487247,398.03548695651864,399.2064632780726,399.56452230987725,399.21086713606803,399.02220908657364,399.34837745417445,95.99999999999999,399.185293270374,0.8849401652538872,1,1.5383767444688012,0.17158099507106972
72.5,0.0,399.179635584578,0.8863640113514725,95.99999999999999,392.9137622422785,400.0000000000011,520721.24501611886,78.75498388051335,1.5292735734414424,-1.688637354391176e-06,5.18173389529225e-09,2.3371929391835516e-14,4.3281350725621337e-16,5.451669831221976,0.013814381507272693,-44.40047791098563,0.0,0.0,399.64104461381385,398.0326862487444,399.1947105482625,399.5564698612113,399.20955946995,399.0158623721825,399.3434087969736,95.99999999999999,399.179635584578,0.8863640113514725,1,1.5383767444688012,0.17159537885476134
73.0,0.0,399.1739778987502,0.8877457081388623,95.99999999999999,392.9052150935611,400.000000000001,520720.70187827933,79.29812171999232,1.5292339430237134,-1.7199510864429612e-06,5.277822866875693e-09,2.2763041451767656e-14,4.215378046623641e-16,5.4516958300233185,0.013814157403206021,-44.40047791098563,0.0,0.0,399.62953911423097,398.02898706592816,399.1837045040696,399.54827531297775,399.2077509358714,399.0095234770561,399.3384323204442,95.99999999999999,399.1739778987502,0.8877457081388623,1,1.5383767444688012,0.17161106060640585
73.5,0.0,399.16832021289304,0.8891501516004939,95.99999999999999,392.8963844758979,400.000000000001,520720.158740437,79.84125956226943,1.5291944210823538,-1.7540581040975667e-06,5.382483283742949e-09,2.4425773903491426e-14,4.5232914636095245e-16,5.4517218920380675,0.013813931170068534,-44.40047791098563,0.0,0.0,399.61762535873186,398.02467296661956,399.1733525991471,399.5399487935492,399.2053707743952,399.00319880919625,399.33344161658994,95.99999999999999,399.16832021289304,0.8891501516004939,1,1.5383767444688012,0.1716278066922538
74.0,0.0,399.1626625270146,0.8905606404755251,95.99999999999999,392.8871693598451,400.000000000001,520719.6156025927,80.38439740660434,1.5291550051885,-1.7901457738389581e-06,5.4932215076812085e-09,2.1264240368523695e-14,3.937822290467352e-16,5.451748012408965,0.013813702849687165,-44.40047791098563,0.0,0.0,399.6053346918846,398.02016868121007,399.1634689622288,399.53259125853936,399.20236846044907,398.99689015968465,399.3284348943446,95.99999999999999,399.1626625270146,0.8905606404755251,1,1.5383767444688012,0.17164536144378328
74.5,0.0,399.1570048411223,0.8919880696164737,95.99999999999999,392.87747112088954,400.00000000000097,520719.072464747,80.92753525226709,1.5291156931265997,-1.8276263347161148e-06,5.608233941941701e-09,2.4144748700383183e-14,4.47124975933022e-16,5.451774190266908,0.013813472483658901,-44.40047791098563,0.0,0.0,399.59296175816405,398.0158898375319,399.1538659135137,399.5263224737895,399.1986917634076,398.9905899116846,399.32341977056,95.99999999999999,399.1570048411223,0.8919880696164737,1,1.5383767444688012,0.17166363425605227
75.0,0.0,399.15134715521737,0.893407368608231,95.99999999999999,392.86714543325445,400.0000000000011,520718.52932690014,81.47067309913623,1.529076482933802,-1.8662732088614575e-06,5.726825312187812e-09,2.1053471466192513e-14,3.898791012257874e-16,5.4518004138743485,0.013813240112499552,-44.40047791098563,0.0,0.0,399.5806599555707,398.01212094727714,399.14441175492516,399.5199769184102,399.19429739396946,398.984290964863,399.3184033455717,95.99999999999999,399.15134715521737,0.893407368608231,1,1.5383767444688012,0.1716825177887388
75.5,0.0,399.1456894693039,0.8948155077856844,95.99999999999999,392.8562359282328,400.0000000000011,520717.98618905246,82.01381094683043,1.5290373725307902,-1.9057321480886458e-06,5.8479085763558705e-09,2.2552272549436474e-14,4.176346768414163e-16,5.451826679308953,0.013813005777084983,-44.40047791098563,0.0,0.0,399.568387755794,398.0089401537824,399.134751376292,399.51353601907425,399.1891500529981,398.97799202026295,399.3133869183449,95.99999999999999,399.1456894693039,0.8948155077856844,1,1.5383767444688012,0.17170191348252145
76.0,0.0,399.1400317833819,0.8962190774282321,95.99999999999999,392.84476358091933,400.000000000001,520717.44305120397,82.55694879533786,1.5289983596411154,-1.946006563002811e-06,5.971494200191035e-09,2.318457925643002e-14,4.2934406030425976e-16,5.451852989247027,0.013812769518476722,-44.40047791098563,0.0,0.0,399.55615567117445,398.0061943885278,399.1248672468932,399.50698508020173,399.18322035945965,398.97169092857285,399.3083726381911,95.99999999999999,399.1400317833819,0.8962190774282321,1,1.5383767444688012,0.1717218214683331
76.5,0.0,399.13437409745336,0.8976437770645833,95.99999999999999,392.8326876959541,400.000000000001,520716.89991335484,83.10008664448623,1.5289594418804524,-1.9869192158239457e-06,6.0970383138032974e-09,2.3652954594943758e-14,4.380176776841438e-16,5.451879345665366,0.013812531377091531,-44.40047791098563,0.0,0.0,399.5438324291093,398.00377912487176,399.11490605336127,399.5002789218353,399.1764878193933,398.9653877720756,399.3033604228311,95.99999999999999,399.13437409745336,0.8976437770645833,1,1.5383767444688012,0.17174233572460884
77.0,0.0,399.1287164115143,0.8990518448819734,95.99999999999999,392.82005621602735,400.00000000000097,520716.35677550465,83.64322449463181,1.5289206168212892,-2.0288833582071675e-06,6.225809016647549e-09,2.3746629662646506e-14,4.397524011601206e-16,5.451905750029264,0.013812291392358724,-44.40047791098563,0.0,0.0,399.53141512919603,398.00161798021577,399.10504512759087,399.4933907247496,399.168959660377,398.95908404389553,399.29834877913305,95.99999999999999,399.1287164115143,0.8990518448819734,1,1.5383767444688012,0.17176349435507035
77.5,0.0,399.1230587255767,0.9004178964274548,95.99999999999999,392.80694265681257,400.00000000000097,520715.81363765465,84.18636234464677,1.528881881984281,-2.070669580689355e-06,6.354033756452763e-09,2.2622528850213535e-14,4.189357194483989e-16,5.45193220220637,0.013812049601949407,-44.40047791098563,0.0,0.0,399.51718592520604,397.9996462460683,399.09546493476796,399.48628466123915,399.16068794388667,398.9527762110625,399.2933412400908,95.99999999999999,399.1230587255767,0.9004178964274548,1,1.5383767444688012,0.17178482211879165
78.0,0.0,399.11740103964945,0.9017796432683797,95.99999999999999,392.7934267100327,400.00000000000136,520715.2704998057,84.72950019365403,1.5288432350358894,-2.111409202143477e-06,6.47904690792738e-09,2.227124734632823e-14,4.124305064134859e-16,5.451958700341804,0.01381180604056093,-44.40047791098563,0.0,0.0,399.50096957285507,397.9978498105088,399.08633082006344,399.4791178036259,399.15166322064175,398.9464619491649,399.28834013013403,95.99999999999999,399.11740103964945,0.9017796432683797,1,1.5383767444688012,0.17180631897361892
78.5,0.0,399.1117433537403,0.9031229001683201,95.99999999999999,392.7795511334281,400.0000000000012,520714.72736195836,85.2726380409368,1.5288046737387384,-2.1505217375761276e-06,6.599067201245631e-09,2.138133420315213e-14,3.959506333917062e-16,5.451985243236441,0.013811560740555347,-44.40047791098563,0.0,0.0,399.4858535521856,397.9961951393748,399.07770485820623,399.47190131586757,399.1418852741193,398.9401426196747,399.28334408780586,95.99999999999999,399.1117433537403,0.9031229001683201,1,1.5383767444688012,0.17182807490782998
79.0,0.0,399.10608566785396,0.9044361765798109,95.99999999999999,392.76559680010945,400.0000000000011,520714.1842241133,85.81577588602534,1.5287661960710728,-2.187360877314859e-06,6.7121113777002115e-09,2.2083897210922736e-14,4.0896105946153227e-16,5.452011829134688,0.013811313739620808,-44.40047791098563,0.0,0.0,399.4718959035631,397.99455833454766,399.06948849412004,399.46460158848987,399.1313628743782,398.93381861782916,399.27835271787876,95.99999999999999,399.10608566785396,0.9044361765798109,1,1.5383767444688012,0.17185017109066805
79.5,0.0,399.1004279819946,0.9057280225539995,95.99999999999999,392.7519109699835,400.000000000001,520713.6410862708,86.3589137285229,1.528727800144547,-2.2216388799733977e-06,6.817296477258019e-09,2.295039158717315e-14,4.2500725161431774e-16,5.452038455752542,0.013811065078605345,-44.40047791098563,0.0,0.0,399.4589150642379,397.9928200234386,399.0614888040397,399.4572955650534,399.1200986311912,398.9274892667353,399.273366697254,95.99999999999999,399.1004279819946,0.9057280225539995,1,1.5383767444688012,0.1718726892838317
80.0,0.0,399.0947702961638,0.9070110562816015,95.99999999999999,392.7378607561785,400.000000000001,520713.09794843104,86.90205156828651,1.5286894838060487,-2.2531839647399465e-06,6.914095375221298e-09,2.4074492399606123e-14,4.458239333260394e-16,5.45206511238867,0.013810814804718305,-44.40047791098563,0.0,0.0,399.45157151887565,397.9908896814618,399.05349013077216,399.4500698222496,399.10810855696957,398.92115305041887,399.2683875419086,95.99999999999999,399.0947702961638,0.9070110562816015,1,1.5383767444688012,0.17189572517735044
80.5,0.0,399.0891126103609,0.90828256856785,95.99999999999999,392.72351244116777,400.000000000001,520712.55481059395,87.44518940535465,1.528651244454715,-2.282048654933533e-06,7.002669244065472e-09,2.0210395856867785e-14,3.7426658994199613e-16,5.452091792782732,0.013810562951227682,-44.40047791098563,0.0,0.0,399.4457676227572,397.98871256975883,399.0452873399882,399.4427454473517,399.09542124508056,398.9148104303368,399.2634147903851,95.99999999999999,399.0891126103609,0.90828256856785,1,1.5383767444688012,0.1719192742062034
81.0,0.0,399.08345492458153,0.9095523204879393,95.99999999999999,392.7089222691717,400.0000000000011,520712.0116727592,87.98832724018398,1.5286130800902868,-2.3085850386905804e-06,7.084098497548942e-09,1.9226807645988935e-14,3.5605199344423966e-16,5.45211849708253,0.013810309541107863,-44.40047791098563,0.0,0.0,399.43834047410184,397.9862580947279,399.0367462954333,399.4353113734443,399.0820635835988,398.90846103641303,399.25844881274986,95.99999999999999,399.08345492458153,0.9095523204879393,1,1.5383767444688012,0.17194332970767195
81.5,0.0,399.077797238823,0.9107849127557671,95.99999999999999,392.6941485441421,400.0000000000011,520711.4685349263,88.53146507300303,1.528574988742301,-2.333260823661476e-06,7.159818338190945e-09,2.236492241403098e-14,4.141652298894627e-16,5.452145225040895,0.013810054600380341,-44.40047791098563,0.0,0.0,399.42917203954426,397.9835362859637,399.0278182756826,399.4277737575086,399.0680681918417,398.9021060572205,399.25348842042536,95.99999999999999,399.077797238823,0.9107849127557671,1,1.5383767444688012,0.17196780068959588
82.0,0.0,399.0721395530846,0.9120134738237353,95.99999999999999,392.6792398080555,400.0000000000011,520710.92539709545,89.07460290388447,1.5285369678670067,-2.3558972941373213e-06,7.229280360945239e-09,2.2903554053321778e-14,4.2413988987632933e-16,5.452171972062984,0.013809798155934833,-44.40047791098563,0.0,0.0,399.41867425012595,397.98058638009314,399.0184958401621,399.4203125980398,399.05357475321074,398.8957464190297,399.24853268713946,95.99999999999999,399.0721395530846,0.9120134738237353,1,1.5383767444688012,0.17199279048560434
82.5,0.0,399.06648186736345,0.9132355828669076,95.99999999999999,392.6642310915017,400.00000000000097,520710.3822592662,89.61774073311256,1.5284990152018987,-2.3769042911681026e-06,7.293742199521556e-09,1.96483454506513e-14,3.638582490861353e-16,5.452198734058533,0.013809540221329618,-44.40047791098563,0.0,0.0,399.40729435552703,397.97747272498964,399.0087349185973,399.41259710634336,399.0386389474838,398.88938184813355,399.2435818865934,95.99999999999999,399.06648186736345,0.9132355828669076,1,1.5383767444688012,0.17201844054813692
83.0,0.0,399.0608241816544,0.9144527285289945,95.99999999999999,392.6491505302611,400.00000000000097,520709.83912143816,90.160878561182,1.528461128979699,-2.3967505455857463e-06,7.354642196162679e-09,2.1100309000043887e-14,3.907464629637758e-16,5.452225512012958,0.013809280814650219,-44.40047791098563,0.0,0.0,399.395433022683,397.97427914584927,398.9984854955601,399.40465658221405,399.0232900864739,398.88301303110086,399.23863533220793,95.99999999999999,399.0608241816544,0.9144527285289945,1,1.5383767444688012,0.17204484831790115
83.5,0.0,399.0551664959526,0.9156668554095051,95.99999999999999,392.6341553973565,400.000000000001,520709.2959836108,90.70401638856092,1.5284233077552416,-2.4158946700936212e-06,7.41338764473409e-09,2.206047844399705e-14,4.0852737859253807e-16,5.452252301799343,0.01380901996144755,-44.40047791098563,0.0,0.0,399.3834179549833,397.9710790892301,398.9878124374393,399.3968066880133,399.0075300076225,398.8766402288709,399.23369276303424,95.99999999999999,399.0551664959526,0.9156668554095051,1,1.5383767444688012,0.17207213122786735
84.0,0.0,399.0495088102551,0.9168790731029587,95.99999999999999,392.6191391060243,400.000000000001,520708.75284578383,91.24715421552045,1.528385550799171,-2.4346339557723695e-06,7.470890809355333e-09,2.121740283467232e-14,3.929148673087468e-16,5.45227910394666,0.013808757690511892,-44.40047791098563,0.0,0.0,399.3714791660464,397.9678404613999,398.9768360820103,399.38907191779197,398.9914575694276,398.870260341351,399.22875727915914,95.99999999999999,399.0495088102551,0.9168790731029587,1,1.5383767444688012,0.17210022354517773
84.5,0.0,399.0438511245678,0.9180837227566171,95.99999999999999,392.60402262213444,400.000000000001,520708.2097079578,91.79029204148776,1.5283478559343822,-2.45244203256334e-06,7.525536476690466e-09,2.114714653389526e-14,3.916138247017642e-16,5.452305918149871,0.013808494034656685,-44.40047791098563,0.0,0.0,399.35928158524547,397.96453469473204,398.9657023742733,399.381449360392,398.97512291012623,398.86387588414215,399.22382636499367,95.99999999999999,399.0438511245678,0.9180837227566171,1,1.5383767444688012,0.17212889568928583
85.0,0.0,399.0381934388891,0.9192761154647285,95.99999999999999,392.588815305443,400.000000000001,520707.66657013266,92.33342986665865,1.5283102211799295,-2.469373129088126e-06,7.577491052087489e-09,2.1592103105483312e-14,3.9985376121265404e-16,5.452332744143985,0.013808229015603416,-44.40047791098563,0.0,0.0,399.34422121923,397.9611314939973,398.9545627029462,399.3739463691896,398.9585779197296,398.8574891756315,399.2188977021467,95.99999999999999,399.0381934388891,0.9192761154647285,1,1.5383767444688012,0.17215816141334495
85.5,0.0,399.03253575321133,0.9204799267445162,95.99999999999999,392.5735224004375,400.000000000001,520707.1234323076,92.87656769171879,1.5282726448613162,-2.486188719785787e-06,7.629091187581854e-09,2.2926972820247465e-14,4.2457357074532354e-16,5.452359580922712,0.013807962642231292,-44.40047791098563,0.0,0.0,399.32895731193736,397.9577024634289,398.9435625767261,399.3665711367026,398.9418826964801,398.85109994433867,399.2139715620841,95.99999999999999,399.03253575321133,0.9204799267445162,1,1.5383767444688012,0.17218821213584984
86.0,0.0,399.02687806752743,0.9216781765135771,95.99999999999999,392.55814598884734,400.0000000000011,520706.58029448194,93.41970551737313,1.528235125518804,-2.5036478916717897e-06,7.682666209187397e-09,2.1498428037780564e-14,3.9811903773667723e-16,5.4523864253491725,0.013807694908186289,-44.40047791098563,0.0,0.0,399.31386107556295,397.95427408453025,398.93283109801246,399.35941803039316,398.92512481206427,398.84470911872836,399.2090470163267,95.99999999999999,399.02687806752743,0.9216781765135771,1,1.5383767444688012,0.17221918674779096
86.5,0.0,399.0212203818292,0.9228734348848822,95.99999999999999,392.5426882314847,400.0000000000011,520706.03715665493,93.96284334441037,1.5281976620694506,-2.522443111274697e-06,7.740341012029219e-09,2.1357915436226443e-14,3.95516952522712e-16,5.452413273967171,0.01380742582350525,-44.40047791098563,0.0,0.0,399.298938559941,397.95082022090645,398.9224537748973,399.35253674502087,398.9083741434844,398.8383188077897,399.2041219558686,95.99999999999999,399.0212203818292,0.9228734348848822,1,1.5383767444688012,0.17225113379904905
87.0,0.0,399.01556269611456,0.9240586879662231,95.99999999999999,392.52714335509233,400.0000000000011,520705.4940188263,94.50598117301553,1.5281602533488423,-2.5428680316963437e-06,7.80301669676536e-09,2.100663393234114e-14,3.89011739487799e-16,5.452440123150819,0.01380715542737,-44.40047791098563,0.0,0.0,399.2839790197846,397.9473210443052,398.9124887152436,399.34593614481736,398.89161808772167,398.83192351519926,399.1992018770298,95.99999999999999,399.01556269611456,0.9240586879662231,1,1.5383767444688012,0.17228399911932402
87.5,0.0,399.00990501038274,0.9252233860459472,95.99999999999999,392.511501160464,400.0000000000011,520704.95088099607,95.04911900326343,1.5281228981040285,-2.5648631947206013e-06,7.870510810571914e-09,2.1802872007814494e-14,4.0375688903360185e-16,5.452466969423324,0.013806883763824036,-44.40047791098563,0.0,0.0,399.2690166435989,397.9437675159103,398.90296903980567,399.33989460850097,398.8748770966928,398.82552962043064,399.19428040033495,95.99999999999999,399.00990501038274,0.9252233860459472,1,1.5383767444688012,0.17231772372793788
88.0,0.0,399.00424732463557,0.9263687425200544,95.99999999999999,392.4957469553753,400.000000000001,520704.40774316434,95.59225683498664,1.5280855950789716,-2.5883731211706618e-06,7.942653110660986e-09,2.0444583526124654e-14,3.7860339863193815e-16,5.452493809506294,0.013806610871794252,-44.40047791098563,0.0,0.0,399.25398881578565,397.94014949196776,398.89390394520257,399.3343109835815,398.8581112065714,398.81914142497976,399.1893532242916,95.99999999999999,399.00424732463557,0.9263687425200544,1,1.5383767444688012,0.17235228841914946
88.5,0.0,398.9985896388739,0.9274888861153137,95.99999999999999,392.47986196572856,400.000000000001,520703.8646053312,96.13539466811523,1.5280483426518934,-2.6132799177958077e-06,8.01908183110831e-09,1.9367320247543056e-14,3.5865407865820487e-16,5.45252064017406,0.013806336782914999,-44.40047791098563,0.0,0.0,399.23879736736706,397.9364566270378,398.885278253119,399.32903231210935,398.8413164097607,398.8127652164703,399.1844140612774,95.99999999999999,398.9985896388739,0.9274888861153137,1,1.5383767444688012,0.17238767696291657
89.0,0.0,398.9929319530937,0.9285880886821128,95.99999999999999,392.4638211524708,400.000000000001,520703.32146749634,96.67853250300752,1.5280111390879796,-2.6399349906114367e-06,8.100875292523253e-09,2.2926972820247465e-14,4.2457357074532354e-16,5.4525474581878415,0.013806061515718919,-44.40047791098563,0.0,0.0,399.2234358212506,397.93267606451764,398.87705644539574,399.32404465493613,398.8245128182083,398.80639971147355,399.179464194714,95.99999999999999,398.9929319530937,0.9285880886821128,1,1.5383767444688012,0.17242392324216088
89.5,0.0,398.98727426728533,0.9296803731531227,95.99999999999999,392.44759423157967,400.000000000001,520702.7783296587,97.22167034062272,1.5279739832173083,-2.6693858501403156e-06,8.19124787410179e-09,2.077244626308427e-14,3.8467493079785697e-16,5.452574260301978,0.01380578508418028,-44.40047791098563,0.0,0.0,399.20820166714185,397.9287986067825,398.869005635851,399.3193438872675,398.8077157668408,398.8000466876745,399.174501846896,95.99999999999999,398.98727426728533,0.9296803731531227,1,1.5383767444688012,0.1724611013335197
90.0,0.0,398.9816165814366,0.9307682975127829,95.99999999999999,392.4311461041931,400.0000000000011,520702.2351918172,97.76480818210369,1.5279368739995052,-2.702618616012842e-06,8.293225571627062e-09,2.311432295565296e-14,4.2804301769727715e-16,5.452601043242639,0.013805507513592327,-44.40047791098563,0.0,0.0,399.19315116141684,397.92483561049164,398.8612304478523,399.3149105132906,398.7909360341826,398.7937074567074,399.1695257061657,95.99999999999999,398.9816165814366,0.9307682975127829,1,1.5383767444688012,0.17249922631898465
90.5,0.0,398.9759588955533,0.9318443442737948,95.99999999999999,392.4144458781984,400.0000000000011,520701.6920539724,98.30794602689684,1.527899810153018,-2.739226744097323e-06,8.405560868276323e-09,2.1873128308591554e-14,4.0505793164058446e-16,5.452627804314333,0.01380522883129223,-44.40047791098563,0.0,0.0,399.1779411010108,397.92077961866414,398.8538158813268,399.310734429926,398.7741804882718,398.78738259740027,399.16453519370623,95.99999999999999,398.9759588955533,0.9318443442737948,1,1.5383767444688012,0.17253800968348249
91.0,0.0,398.97030120963205,0.932901243341989,95.99999999999999,392.3974537444886,400.0000000000011,520701.148916124,98.85108387533148,1.5278627903813708,-2.7793866763659025e-06,8.528795191932376e-09,2.114714653389526e-14,3.916138247017642e-16,5.452654540914402,0.013804949061113037,-44.40047791098563,0.0,0.0,399.16279271244105,397.91661000800735,398.8468154997079,399.3068081897879,398.7574523616033,398.78107425721805,399.1595281620462,95.99999999999999,398.97030120963205,0.932901243341989,1,1.5383767444688012,0.17257703045217912
91.5,0.0,398.96464352366803,0.9339489176618228,95.99999999999999,392.3801478728077,400.0000000000011,520700.60577827145,99.39422172787809,1.5278258153655377,-2.823733467494094e-06,8.664877264343502e-09,2.002304572146229e-14,3.707971429900425e-16,5.4526812528413835,0.013804668225004849,-44.40047791098563,0.0,0.0,399.1476556792892,397.9123023245296,398.84024980283897,399.303121786002,398.7407515420825,398.77478451986536,399.15450252747064,95.99999999999999,398.96464352366803,0.9339489176618228,1,1.5383767444688012,0.1726161944353151
92.0,0.0,398.9589858376854,0.9349652176443505,95.99999999999999,392.3625114459108,400.0000000000011,520700.06264041713,99.93735958220762,1.5277888854088615,-2.86982944430747e-06,8.806326868587627e-09,2.1123727766969574e-14,3.9118014383277e-16,5.452707939504506,0.013804386361331649,-44.40047791098563,0.0,0.0,399.1327650621107,397.9078415032146,398.8340967453243,399.29980462694346,398.7240747350069,398.76851267985523,399.14945899551554,95.99999999999999,398.9589858376854,0.9349652176443505,1,1.5383767444688012,0.17265563228243647
92.5,0.0,398.95332815168683,0.9359796275422322,95.99999999999999,392.3445209605633,400.0000000000011,520699.5195025613,100.48049743806358,1.5277520004280192,-2.917439047678272e-06,8.952421170532553e-09,2.0889540097712705e-14,3.86843335142828e-16,5.452734599994406,0.013804103509858709,-44.40047791098563,0.0,0.0,399.11879635516334,397.9032204224709,398.82831847967145,399.2968254513428,398.7074069371104,398.76225998734867,399.1443963160252,95.99999999999999,398.95332815168683,0.9359796275422322,1,1.5383767444688012,0.172695495187576
93.0,0.0,398.9476704656709,0.936990745781818,95.99999999999999,392.3266021783591,400.0000000000011,520698.97636470373,101.02363529559939,1.5277151601916032,-2.9667962451185304e-06,9.103878120296067e-09,1.957808914987424e-14,3.625572064791527e-16,5.45276123307011,0.013803819709392779,-44.40047791098563,0.0,0.0,399.1057725908971,397.8980655869808,398.82287056117235,399.2941239796969,398.6907480112098,398.7560247340876,399.1393161972542,95.99999999999999,398.9476704656709,0.936990745781818,1,1.5383767444688012,0.17273550668072124
93.5,0.0,398.94201277967807,0.9379752555153107,95.99999999999999,392.30835646298357,400.0000000000011,520698.4332268484,101.56677315090647,1.5276783641965765,-3.013881979541111e-06,9.248364883784833e-09,2.145159050392919e-14,3.972516759986888e-16,5.452787837377969,0.013803534999246357,-44.40047791098563,0.0,0.0,399.09334728858494,397.89247268446917,398.8176973616148,399.2916485715192,398.6740935340943,398.74980702208455,399.1342185372717,95.99999999999999,398.94201277967807,0.9379752555153107,1,1.5383767444688012,0.1727757506979151
94.0,0.0,398.9363550938088,0.9389463488535525,95.99999999999999,392.28970852436385,400.000000000001,520697.89008900494,102.10991099436015,1.5276416118229468,-3.049151331424582e-06,9.35659202660169e-09,2.100663393234114e-14,3.89011739487799e-16,5.4528144113186565,0.013803249413624624,-44.40047791098563,0.0,0.0,399.0812412285715,397.8867909718865,398.81275640775556,399.2893743168019,398.65743756592457,398.74360806829895,399.12910211931876,95.99999999999999,398.9363550938088,0.9389463488535525,1,1.5383767444688012,0.17281641896922062
94.5,0.0,398.9306974082261,0.9398972759735462,95.99999999999999,392.2706045388636,400.0000000000011,520697.346951189,102.65304881030288,1.5276049023909177,-3.056889482877523e-06,9.380337232501784e-09,1.96483454506513e-14,3.638582490861353e-16,5.4528409529733946,0.013802962984185476,-44.40047791098563,0.0,0.0,399.069289744032,397.8811383115997,398.8079729748263,399.2873974593251,398.64076512916745,398.73742839471595,399.1239664217362,95.99999999999999,398.9306974082261,0.9398972759735462,1,1.5383767444688012,0.17285764204863546
95.0,0.0,398.92503972267883,0.9408315879074882,95.99999999999999,392.2509246201743,400.0000000000011,520696.80381337646,103.196186622838,1.527568235207917,-3.0611930412760557e-06,9.393543084170325e-09,2.145159050392919e-14,3.972516759986888e-16,5.452867460223172,0.013802675741626,-44.40047791098563,0.0,0.0,399.057366904882,397.87567817367113,398.80326702631504,399.28562563240115,398.6240955322232,398.73126898156676,399.1188104637909,95.99999999999999,398.92503972267883,0.9408315879074882,1,1.5383767444688012,0.1728995627443068
95.5,0.0,398.9193820371393,0.9417588106587449,95.99999999999999,392.23106766909655,400.000000000001,520696.26067556464,103.73932443463457,1.5275316095220086,-3.0647937876437936e-06,9.404592294620123e-09,1.934390148061737e-14,3.5822039778921066e-16,5.452893930756856,0.013802387716438479,-44.40047791098563,0.0,0.0,399.0453845238301,397.87142849474816,398.79855227232486,399.28402649568267,398.60742118906813,398.7251272923434,399.11363678193516,95.99999999999999,398.9193820371393,0.9417588106587449,1,1.5383767444688012,0.17294229713651144
96.0,0.0,398.9137243516036,0.9426681698423349,95.99999999999999,392.21075076577546,400.000000000001,520695.7175377533,104.28246224605581,1.527496677734002,-3.06793205595568e-06,9.414222350026594e-09,1.9812276819131108e-14,3.668940151690947e-16,5.452920360770453,0.013802098936450733,-44.40047791098563,0.0,0.0,399.0333098594838,397.8673342747434,398.7937857709972,399.28259567621706,398.5907322217826,398.7190079360031,399.10844076720423,95.99999999999999,398.9137243516036,0.9426681698423349,1,1.5383767444688012,0.1729859300477154
96.5,0.0,398.90806666607006,0.9435700616902317,95.99999999999999,392.1900586739636,400.000000000001,520695.17439994204,104.82560005727854,1.5274678036701848,-3.0709542500062526e-06,9.423496221239545e-09,1.873501354054951e-14,3.469446951953614e-16,5.452946745863042,0.013801809425425388,-44.40047791098563,0.0,0.0,399.0211584290456,397.8632817335554,398.7889483355577,399.28131993361364,398.57402088936834,398.7129117274293,399.1032216047108,95.99999999999999,398.90806666607006,0.9435700616902317,1,1.5383767444688012,0.1730305946383372
